21.765,16.336,-7.4,0
16.336,25.317,-8.3,6000
25.317,21.752,-8.9,3500
21.752,21.706,-9.4,3500
21.706,16.082,-10,0
16.082,15.552,-10.7,0
15.552,15.077,-11.5,0
15.077,14.674,-12.2,0
14.674,14.313,-12.6,0
14.313,13.941,-12.9,0
13.941,13.594,-13.3,0
13.594,13.266,-13.7,0
13.266,12.919,-14,0
12.919,22.119,-14.4,6000
22.119,18.81,-14,3500
18.81,19.207,-13.7,3500
19.207,14.313,-13.3,0
14.313,14.611,-12.6,0
14.611,14.984,-11.8,0
14.984,14.951,-11.1,0
14.951,14.666,-12.2,0
14.666,14.104,-13.3,0
14.104,13.464,-14.4,0
13.464,12.878,-16.1,0
12.878,12.271,-17.7,0
12.271,11.844,-19.4,0
11.844,11.489,-19.6,0
11.489,16.595,-19.8,3500
16.595,20.278,-20,6000
20.278,11.022,-20.6,0
11.022,10.361,-21.1,0
10.361,9.8732,-21.7,0
9.8732,9.3961,-22.2,0
9.3961,8.9392,-22.8,0
8.9392,8.7266,-23.3,0
8.7266,8.6051,-22.6,0
8.6051,8.4875,-21.8,0
8.4875,8.6483,-21.1,0
8.6483,14.502,-18.1,3500
14.502,19.329,-15.2,6000
19.329,11.104,-12.2,0
11.104,11.6,-10.2,0
11.6,17.724,-8.1,3500
17.724,12.679,-6.1,0
12.679,18.041,-7.4,3500
18.041,12.554,-8.7,0
12.554,12.022,-10,0
12.022,11.565,-10.6,0
11.565,20.506,-11.1,6000
20.506,17.025,-11.7,3500
17.025,21.04,-11.5,6000
21.04,17.577,-11.3,3500
17.577,21.533,-11.1,6000
21.533,12.412,-11.5,0
12.412,12.043,-11.8,0
12.043,11.574,-12.2,0
11.574,11.057,-13.9,0
11.057,10.491,-15.5,0
10.491,10.107,-17.2,0
10.107,9.7076,-17.4,0
9.7076,9.3488,-17.6,0
9.3488,19.061,-17.8,6000
19.061,10.803,-14.6,0
10.803,11.361,-11.5,0
11.361,11.807,-8.3,0
11.807,21.778,-7.6,6000
21.778,13.252,-6.8,0
13.252,13.228,-6.1,0
13.228,18.626,-7.4,3500
18.626,13.116,-8.7,0
13.116,12.476,-10,0
12.476,11.884,-11.7,0
11.884,11.303,-13.3,0
11.303,10.804,-15,0
10.804,10.352,-16.3,0
10.352,9.9163,-17.6,0
9.9163,9.5082,-18.9,0
9.5082,18.515,-19.3,6000
18.515,9.4082,-19.6,0
9.4082,8.9556,-20,0
8.9556,8.6088,-20.2,0
8.6088,8.2611,-20.4,0
8.2611,7.9473,-20.6,0
7.9473,7.6453,-20.6,0
7.6453,7.36,-20.6,0
7.36,16.953,-20.6,6000
16.953,17.994,-17.6,6000
17.994,15.202,-14.7,3500
15.202,19.974,-11.7,6000
19.974,11.562,-10.2,0
11.562,11.896,-8.7,0
11.896,21.643,-7.2,6000
21.643,12.769,-7.8,0
12.769,18.022,-8.3,3500
18.022,17.855,-8.9,3500
17.855,12.063,-10.6,0
12.063,20.83,-12.2,6000
20.83,11.605,-13.9,0
11.605,20.437,-14.6,6000
20.437,16.754,-15.4,3500
16.754,11.197,-16.1,0
11.197,16.28,-15.9,3500
16.28,10.85,-15.8,0
10.85,10.497,-15.6,0
10.497,10.214,-15.8,0
10.214,9.9381,-15.9,0
9.9381,9.7779,-16.1,0
9.7779,9.6748,-14.8,0
9.6748,9.5995,-13.5,0
9.5995,9.7755,-12.2,0
9.7755,19.653,-9.8,6000
19.653,16.73,-7.4,3500
16.73,11.644,-5,0
11.644,21.668,-2.6,6000
21.668,13.014,-0.2,0
13.014,13.179,2.2,0
13.179,18.972,1.5,3500
18.972,19.235,0.7,3500
19.235,19.303,0,3500
19.303,19.42,-0.4,3500
19.42,19.482,-0.7,3500
19.482,19.552,-1.1,3500
19.552,19.619,-2.2,3500
19.619,14.05,-3.3,0
14.05,23.519,-4.4,6000
23.519,20.154,-2.9,3500
20.154,20.408,-1.5,3500
20.408,14.925,0,0
14.925,14.644,-0.6,0
14.644,14.422,-1.1,0
14.422,14.308,-1.7,0
14.308,14.241,-0.8,0
14.241,14.172,0.2,0
14.172,14.288,1.1,0
14.288,24.27,3.3,6000
24.27,15.576,5.6,0
15.576,15.717,7.8,0
15.717,15.909,8.5,0
15.909,16.047,9.3,0
16.047,25.831,10,6000
25.831,16.708,9.3,0
16.708,22.094,8.5,3500
22.094,16.669,7.8,0
16.669,26.068,7.1,6000
26.068,16.945,6.3,0
16.945,22.312,5.6,3500
22.312,22.512,5,3500
22.512,16.987,4.5,0
16.987,26.371,3.9,6000
26.371,17.222,3.3,0
17.222,16.904,2.8,0
16.904,16.558,2.2,0
16.558,16.169,0.7,0
16.169,15.755,-0.7,0
15.755,15.497,-2.2,0
15.497,15.276,-2.2,0
15.276,15.094,-2.2,0
15.094,24.876,-2.2,6000
24.876,16.4,0.6,0
16.4,26.502,3.3,6000
26.502,17.951,6.1,0
17.951,18.25,6.8,0
18.25,18.72,7.6,0
18.72,24.582,8.3,3500
24.582,19.302,6.8,0
19.302,18.983,5.4,0
18.983,18.506,3.9,0
18.506,23.621,2.4,3500
23.621,17.955,0.9,0
17.955,23.123,-0.6,3500
23.123,17.653,-1.3,0
17.653,22.886,-2.1,3500
22.886,23.041,-2.8,3500
23.041,23.162,-2.6,3500
23.162,17.711,-2.4,0
17.711,17.362,-2.2,0
17.362,17.027,-2.9,0
17.027,16.717,-3.7,0
16.717,16.445,-4.4,0
16.445,16.179,-4.4,0
16.179,15.961,-4.4,0
15.961,25.756,-4.4,6000
25.756,17.431,-0.7,0
17.431,23.7,3,3500
23.7,19.053,6.7,0
19.053,19.545,7.8,0
19.545,20.136,8.9,0
20.136,26.093,10,3500
26.093,20.817,9.1,0
20.817,26.172,8.1,3500
26.172,20.389,7.2,0
20.389,25.291,4.4,3500
25.291,19.478,1.7,0
19.478,24.565,-1.1,3500
24.565,19.081,-1.3,0
19.081,24.229,-1.5,3500
24.229,18.799,-1.7,0
18.799,18.474,-1.9,0
18.474,18.199,-2,0
18.199,17.848,-2.2,0
17.848,17.501,-2.8,0
17.501,17.123,-3.3,0
17.123,16.979,-3.9,0
16.979,16.918,-3,0
16.918,16.841,-2,0
16.841,16.943,-1.1,0
16.943,26.689,0.7,6000
26.689,17.995,2.6,0
17.995,23.658,4.4,3500
23.658,18.524,5.2,0
18.524,18.673,5.9,0
18.673,24.481,6.7,3500
24.481,19.247,5.9,0
19.247,19.125,5.2,0
19.125,18.771,4.4,0
18.771,18.359,3.1,0
18.359,23.535,1.9,3500
23.535,17.953,0.6,0
17.953,17.501,-0.3,0
17.501,22.655,-1.3,3500
22.655,17.276,-2.2,0
17.276,17.06,-1.7,0
17.06,16.894,-1.1,0
16.894,16.615,-0.6,0
16.615,16.286,-1.3,0
16.286,15.967,-2.1,0
15.967,15.783,-2.8,0
15.783,15.624,-2.4,0
15.624,15.519,-2.1,0
15.519,25.245,-1.7,6000
25.245,16.744,0.9,0
16.744,17.065,3.5,0
17.065,23.22,6.1,3500
23.22,18.492,8,0
18.492,24.85,9.8,3500
24.85,19.704,11.7,0
19.704,19.474,9.1,0
19.474,24.676,6.5,3500
24.676,18.984,3.9,0
18.984,18.48,2.2,0
18.48,18.032,0.6,0
18.032,23.378,-1.1,3500
23.378,18.005,-0.5,0
18.005,23.366,0,3500
23.366,17.982,0.6,0
17.982,17.717,0.2,0
17.717,17.518,-0.2,0
17.518,17.252,-0.6,0
17.252,16.984,-0.8,0
16.984,16.701,-0.9,0
16.701,16.644,-1.1,0
16.644,16.665,-0.4,0
16.665,16.695,0.4,0
16.695,16.78,1.1,0
16.78,22.616,2.6,3500
22.616,17.439,4.1,0
17.439,17.501,5.6,0
17.501,17.624,6.7,0
17.624,17.832,7.8,0
17.832,23.678,8.9,3500
23.678,18.338,7.8,0
18.338,23.957,6.7,3500
23.957,18.365,5.6,0
18.365,18.02,5,0
18.02,23.413,4.5,3500
23.413,17.806,3.9,0
17.806,22.99,2.6,3500
22.99,17.377,1.3,0
17.377,26.563,0,6000
26.563,17.423,-0.7,0
17.423,17.041,-1.5,0
17.041,16.782,-2.2,0
16.782,16.553,-2.4,0
16.553,16.291,-2.6,0
16.291,15.99,-2.8,0
15.99,15.67,-4.1,0
15.67,15.365,-5.4,0
15.365,24.7,-6.7,6000
24.7,15.695,-5.8,0
15.695,15.483,-4.8,0
15.483,15.506,-3.9,0
15.506,15.592,-2.4,0
15.592,15.735,-0.9,0
15.735,25.334,0.6,6000
25.334,16.423,0,0
16.423,16.288,-0.5,0
16.288,16.033,-1.1,0
16.033,15.765,-1.5,0
15.765,25.068,-1.8,6000
25.068,15.973,-2.2,0
15.973,25.265,-2.2,6000
25.265,16.188,-2.2,0
16.188,25.373,-2.2,6000
25.373,16.191,-2.6,0
16.191,25.278,-2.9,6000
25.278,16.232,-3.3,0
16.232,15.953,-3.3,0
15.953,15.772,-3.3,0
15.772,15.41,-3.3,0
15.41,14.997,-4.6,0
14.997,14.547,-5.9,0
14.547,14.38,-7.2,0
14.38,19.831,-6.8,3500
19.831,20.156,-6.5,3500
20.156,14.902,-6.1,0
14.902,14.839,-5.5,0
14.839,14.847,-5,0
14.847,14.788,-4.4,0
14.788,14.691,-4.2,0
14.691,24.304,-4.1,6000
24.304,15.091,-3.9,0
15.091,24.228,-4.3,6000
24.228,15.004,-4.6,0
15.004,24.22,-5,6000
24.22,15.176,-5.2,0
15.176,24.479,-5.4,6000
24.479,15.336,-5.6,0
15.336,24.513,-5.6,6000
24.513,15.374,-5.6,0
15.374,15.032,-5.6,0
15.032,14.809,-5.4,0
14.809,14.58,-5.2,0
14.58,14.362,-5,0
14.362,14.129,-5.2,0
14.129,13.931,-5.4,0
13.931,23.88,-5.6,6000
23.88,15.643,-0.6,0
15.643,16.407,4.4,0
16.407,26.596,9.4,6000
26.596,18.007,10,0
18.007,18.204,10.5,0
18.204,18.234,11.1,0
18.234,18.126,10,0
18.126,23.531,8.9,3500
23.531,18.132,7.8,0
18.132,23.462,6.9,3500
23.462,18.059,5.9,0
18.059,17.528,5,0
17.528,22.526,2.6,3500
22.526,16.718,0.2,0
16.718,25.78,-2.2,6000
25.78,16.75,-3.1,0
16.75,16.421,-4.1,0
16.421,16.249,-5,0
16.249,16.092,-4.4,0
16.092,15.947,-3.9,0
15.947,15.874,-3.3,0
15.874,15.84,-2.6,0
15.84,15.804,-1.8,0
15.804,15.97,-1.1,0
15.97,16.253,2.4,0
16.253,26.426,5.9,6000
26.426,17.463,9.4,0
17.463,22.889,8.1,3500
22.889,17.501,6.9,0
17.501,22.867,5.6,3500
22.867,17.561,4.3,0
17.561,17.385,3,0
17.385,17.067,1.7,0
17.067,26.26,0.4,6000
26.26,16.993,-0.9,0
16.993,26.131,-2.2,6000
26.131,17.028,-2,0
17.028,26.152,-1.9,6000
26.152,17.049,-1.7,0
17.049,26.07,-2.4,6000
26.07,16.96,-3.2,0
16.96,16.621,-3.9,0
16.621,16.385,-3.5,0
16.385,16.175,-3.2,0
16.175,15.968,-2.8,0
15.968,15.769,-3.7,0
15.769,15.638,-4.7,0
15.638,15.814,-5.6,0
15.814,16.18,-2.3,0
16.18,26.423,1.1,6000
26.423,17.885,4.4,0
17.885,18.355,7.4,0
18.355,24.699,10.3,3500
24.699,19.75,13.3,0
19.75,19.734,11.8,0
19.734,25.193,10.4,3500
25.193,19.717,8.9,0
19.717,25.032,8.5,3500
25.032,19.583,8.2,0
19.583,24.883,7.8,3500
24.883,19.433,7.4,0
19.433,24.712,7.1,3500
24.712,19.154,6.7,0
19.154,24.326,4.1,3500
24.326,18.751,1.5,0
18.751,18.463,-1.1,0
18.463,18.263,-0.7,0
18.263,18.099,-0.4,0
18.099,17.883,0,0
17.883,17.654,0,0
17.654,17.461,0,0
17.461,17.621,0,0
17.621,17.929,2.8,0
17.929,24.117,5.5,3500
24.117,19.347,8.3,0
19.347,25.418,9.6,3500
25.418,20.279,10.9,0
20.279,20.115,12.2,0
20.115,19.977,10.5,0
19.977,25.394,8.9,3500
25.394,19.777,7.2,0
19.777,24.944,5.7,3500
24.944,19.336,4.3,0
19.336,19.145,2.8,0
19.145,24.752,3.2,3500
24.752,19.467,3.5,0
19.467,25.157,3.9,3500
25.157,19.907,5.6,0
19.907,19.902,7.2,0
19.902,19.742,8.9,0
19.742,19.524,8.3,0
19.524,19.276,7.8,0
19.276,19.041,7.2,0
19.041,18.773,6.3,0
18.773,18.52,5.3,0
18.52,18.667,4.4,0
18.667,18.996,7.7,0
18.996,19.406,11.1,0
19.406,29.327,14.4,6000
29.327,20.54,14.8,0
20.54,20.727,15.2,0
20.727,21.016,15.6,0
21.016,21.233,15,0
21.233,21.269,14.5,0
21.269,21.06,13.9,0
21.06,20.789,13.2,0
20.789,20.55,12.4,0
20.55,26.021,11.7,3500
26.021,20.645,11.1,0
20.645,26.141,10.6,3500
26.141,20.382,10,0
20.382,25.339,6.3,3500
25.339,19.454,2.6,0
19.454,19.111,-1.1,0
19.111,18.93,-0.7,0
18.93,18.787,-0.4,0
18.787,18.734,0,0
18.734,18.739,1.5,0
18.739,18.787,2.9,0
18.787,19.113,4.4,0
19.113,19.602,8.1,0
19.602,20.193,11.9,0
20.193,26.324,15.6,3500
26.324,21.391,16.5,0
21.391,21.749,17.4,0
21.749,22.032,18.3,0
22.032,22.222,17.4,0
22.222,27.939,16.5,3500
27.939,22.344,15.6,0
22.344,21.934,13.9,0
21.934,21.582,12.3,0
21.582,21.063,10.6,0
21.063,20.463,7.3,0
20.463,19.822,3.9,0
19.822,25.177,0.6,3500
25.177,19.859,1.5,0
19.859,25.265,2.4,3500
25.265,20.276,3.3,0
20.276,20.517,6.6,0
20.517,20.815,10,0
20.815,20.764,13.3,0
20.764,26.312,12.8,3500
26.312,20.881,12.2,0
20.881,26.541,11.7,3500
26.541,21.477,13.7,0
21.477,21.751,15.8,0
21.751,22.081,17.8,0
22.081,22.403,18.3,0
22.403,28.434,18.9,3500
28.434,23.385,19.4,0
23.385,23.419,18.1,0
23.419,23.329,16.9,0
23.329,22.998,15.6,0
22.998,22.645,13.9,0
22.645,22.288,12.3,0
22.288,21.937,10.6,0
21.937,21.599,9.1,0
21.599,21.239,7.6,0
21.239,26.512,6.1,3500
26.512,21.015,5.4,0
21.015,20.644,4.6,0
20.644,20.42,3.9,0
20.42,20.242,4.6,0
20.242,20.073,5.4,0
20.073,20.051,6.1,0
20.051,20.06,6.5,0
20.06,20.135,6.8,0
20.135,25.882,7.2,3500
25.882,20.86,8.1,0
20.86,21.182,9.1,0
21.182,21.543,10,0
21.543,21.871,10.6,0
21.871,22.236,11.1,0
22.236,22.364,11.7,0
22.364,22.415,11.1,0
22.415,22.296,10.6,0
22.296,22.048,10,0
22.048,21.786,9.3,0
21.786,21.562,8.5,0
21.562,21.126,7.8,0
21.126,20.639,5,0
20.639,20.169,2.2,0
20.169,19.813,-0.6,0
19.813,19.511,-0.8,0
19.511,19.196,-0.9,0
19.196,19.056,-1.1,0
19.056,18.963,0.4,0
18.963,18.934,1.8,0
18.934,18.879,3.3,0
18.879,18.868,3.5,0
18.868,18.879,3.7,0
18.879,24.71,3.9,3500
24.71,19.684,6.3,0
19.684,20.019,8.7,0
20.019,20.392,11.1,0
20.392,20.959,11.8,0
20.959,21.503,12.6,0
21.503,21.796,13.3,0
21.796,21.877,12.4,0
21.877,21.734,11.5,0
21.734,21.309,10.6,0
21.309,26.404,8.9,3500
26.404,20.689,7.3,0
20.689,25.891,5.6,3500
25.891,20.522,5.8,0
20.522,25.8,5.9,3500
25.8,20.485,6.1,0
20.485,25.869,5.5,3500
25.869,20.539,5,0
20.539,20.305,4.4,0
20.305,20.117,5,0
20.117,19.971,5.5,0
19.971,19.723,6.1,0
19.723,19.485,5,0
19.485,19.281,3.9,0
19.281,19.674,2.8,0
19.674,20.363,8.2,0
20.363,27.009,13.5,3500
27.009,22.214,18.9,0
22.214,28.169,18.9,3500
28.169,23.076,18.9,0
23.076,28.664,18.9,3500
28.664,23.415,18.2,0
23.415,23.357,17.4,0
23.357,23.012,16.7,0
23.012,22.542,14.5,0
22.542,22.057,12.2,0
22.057,21.681,10,0
21.681,21.342,8.7,0
21.342,26.548,7.4,3500
26.548,21.129,6.1,0
21.129,20.842,5,0
20.842,0,3.9,0
