21.718,16.289,-7.4,0
16.289,25.272,-8.3,6000
25.272,21.707,-8.9,3500
21.707,21.662,-9.4,3500
21.662,16.037,-10,0
16.037,15.507,-10.7,0
15.507,15.03,-11.5,0
15.03,14.631,-12.2,0
14.631,14.273,-12.6,0
14.273,13.9,-12.9,0
13.9,13.55,-13.3,0
13.55,13.228,-13.7,0
13.228,12.903,-14,0
12.903,22.109,-14.4,6000
22.109,18.798,-14,3500
18.798,19.194,-13.7,3500
19.194,14.298,-13.3,0
14.298,14.596,-12.6,0
14.596,14.968,-11.8,0
14.968,14.935,-11.1,0
14.935,14.651,-12.2,0
14.651,14.088,-13.3,0
14.088,13.449,-14.4,0
13.449,12.862,-16.1,0
12.862,12.255,-17.7,0
12.255,11.829,-19.4,0
11.829,11.473,-19.6,0
11.473,16.58,-19.8,3500
16.58,20.263,-20,6000
20.263,11.007,-20.6,0
11.007,10.346,-21.1,0
10.346,9.8585,-21.7,0
9.8585,9.3815,-22.2,0
9.3815,8.9249,-22.8,0
8.9249,8.7123,-23.3,0
8.7123,8.591,-22.6,0
8.591,8.4734,-21.8,0
8.4734,8.6344,-21.1,0
8.6344,14.489,-18.1,3500
14.489,19.316,-15.2,6000
19.316,11.091,-12.2,0
11.091,11.587,-10.2,0
11.587,17.711,-8.1,3500
17.711,12.666,-6.1,0
12.666,18.028,-7.4,3500
18.028,12.541,-8.7,0
12.541,12.01,-10,0
12.01,11.553,-10.6,0
11.553,20.494,-11.1,6000
20.494,17.013,-11.7,3500
17.013,21.029,-11.5,6000
21.029,17.566,-11.3,3500
17.566,21.522,-11.1,6000
21.522,12.401,-11.5,0
12.401,12.032,-11.8,0
12.032,11.563,-12.2,0
11.563,11.046,-13.9,0
11.046,10.48,-15.5,0
10.48,10.096,-17.2,0
10.096,9.6972,-17.4,0
9.6972,9.3385,-17.6,0
9.3385,19.051,-17.8,6000
19.051,10.793,-14.6,0
10.793,11.351,-11.5,0
11.351,11.797,-8.3,0
11.797,21.768,-7.6,6000
21.768,13.243,-6.8,0
13.243,13.218,-6.1,0
13.218,18.617,-7.4,3500
18.617,13.106,-8.7,0
13.106,12.467,-10,0
12.467,11.875,-11.7,0
11.875,11.294,-13.3,0
11.294,10.796,-15,0
10.796,10.343,-16.3,0
10.343,9.9078,-17.6,0
9.9078,9.4998,-18.9,0
9.4998,18.507,-19.3,6000
18.507,9.4001,-19.6,0
9.4001,8.9477,-20,0
8.9477,8.6009,-20.2,0
8.6009,8.2534,-20.4,0
8.2534,7.9396,-20.6,0
7.9396,7.6377,-20.6,0
7.6377,7.3525,-20.6,0
7.3525,16.946,-20.6,6000
16.946,17.987,-17.6,6000
17.987,15.195,-14.7,3500
15.195,19.967,-11.7,6000
19.967,11.555,-10.2,0
11.555,11.889,-8.7,0
11.889,21.637,-7.2,6000
21.637,12.764,-7.8,0
12.764,18.009,-8.3,3500
18.009,17.839,-8.9,3500
17.839,12.048,-10.6,0
12.048,20.815,-12.2,6000
20.815,11.591,-13.9,0
11.591,20.425,-14.6,6000
20.425,16.741,-15.4,3500
16.741,11.184,-16.1,0
11.184,16.267,-15.9,3500
16.267,10.837,-15.8,0
10.837,10.485,-15.6,0
10.485,10.202,-15.8,0
10.202,9.9263,-15.9,0
9.9263,9.7663,-16.1,0
9.7663,9.6634,-14.8,0
9.6634,9.5882,-13.5,0
9.5882,9.7643,-12.2,0
9.7643,19.643,-9.8,6000
19.643,16.719,-7.4,3500
16.719,11.633,-5,0
11.633,21.658,-2.6,6000
21.658,13.003,-0.2,0
13.003,13.169,2.2,0
13.169,18.961,1.5,3500
18.961,19.225,0.7,3500
19.225,19.293,0,3500
19.293,19.41,-0.4,3500
19.41,19.472,-0.7,3500
19.472,19.543,-1.1,3500
19.543,19.61,-2.2,3500
19.61,14.04,-3.3,0
14.04,23.51,-4.4,6000
23.51,20.145,-2.9,3500
20.145,20.399,-1.5,3500
20.399,14.917,0,0
14.917,14.635,-0.6,0
14.635,14.414,-1.1,0
14.414,14.3,-1.7,0
14.3,14.232,-0.8,0
14.232,14.163,0.2,0
14.163,14.279,1.1,0
14.279,24.262,3.3,6000
24.262,15.568,5.6,0
15.568,15.709,7.8,0
15.709,15.901,8.5,0
15.901,16.039,9.3,0
16.039,25.824,10,6000
25.824,16.7,9.3,0
16.7,22.086,8.5,3500
22.086,16.662,7.8,0
16.662,26.061,7.1,6000
26.061,16.938,6.3,0
16.938,22.305,5.6,3500
22.305,22.505,5,3500
22.505,16.98,4.5,0
16.98,26.364,3.9,6000
26.364,17.215,3.3,0
17.215,16.897,2.8,0
16.897,16.552,2.2,0
16.552,16.162,0.7,0
16.162,15.749,-0.7,0
15.749,15.49,-2.2,0
15.49,15.27,-2.2,0
15.27,15.088,-2.2,0
15.088,24.87,-2.2,6000
24.87,16.394,0.6,0
16.394,26.496,3.3,6000
26.496,17.944,6.1,0
17.944,18.244,6.8,0
18.244,18.714,7.6,0
18.714,24.576,8.3,3500
24.576,19.296,6.8,0
19.296,18.977,5.4,0
18.977,18.501,3.9,0
18.501,23.615,2.4,3500
23.615,17.949,0.9,0
17.949,23.118,-0.6,3500
23.118,17.647,-1.3,0
17.647,22.881,-2.1,3500
22.881,23.036,-2.8,3500
23.036,23.157,-2.6,3500
23.157,17.706,-2.4,0
17.706,17.357,-2.2,0
17.357,17.023,-2.9,0
17.023,16.712,-3.7,0
16.712,16.44,-4.4,0
16.44,16.174,-4.4,0
16.174,15.957,-4.4,0
15.957,25.752,-4.4,6000
25.752,17.426,-0.7,0
17.426,23.696,3,3500
23.696,19.048,6.7,0
19.048,19.54,7.8,0
19.54,20.132,8.9,0
20.132,26.089,10,3500
26.089,20.812,9.1,0
20.812,26.168,8.1,3500
26.168,20.385,7.2,0
20.385,25.287,4.4,3500
25.287,19.474,1.7,0
19.474,24.562,-1.1,3500
24.562,19.077,-1.3,0
19.077,24.225,-1.5,3500
24.225,18.795,-1.7,0
18.795,18.47,-1.9,0
18.47,18.195,-2,0
18.195,17.845,-2.2,0
17.845,17.497,-2.8,0
17.497,17.12,-3.3,0
17.12,16.975,-3.9,0
16.975,16.915,-3,0
16.915,16.837,-2,0
16.837,16.94,-1.1,0
16.94,26.686,0.7,6000
26.686,17.992,2.6,0
17.992,23.655,4.4,3500
23.655,18.521,5.2,0
18.521,18.669,5.9,0
18.669,24.478,6.7,3500
24.478,19.243,5.9,0
19.243,19.122,5.2,0
19.122,18.768,4.4,0
18.768,18.356,3.1,0
18.356,23.532,1.9,3500
23.532,17.95,0.6,0
17.95,17.499,-0.3,0
17.499,26.566,-1.3,6000
26.566,17.547,-2.2,0
17.547,17.286,-1.7,0
17.286,17.115,-1.1,0
17.115,16.834,-0.6,0
16.834,16.502,-1.3,0
16.502,16.18,-2.1,0
16.18,15.997,-2.8,0
15.997,15.832,-2.4,0
15.832,15.735,-2.1,0
15.735,25.443,-1.7,6000
25.443,16.944,0.9,0
16.944,17.265,3.5,0
17.265,23.415,6.1,3500
23.415,18.689,8,0
18.689,25.042,9.8,3500
25.042,19.896,11.7,0
19.896,19.661,9.1,0
19.661,24.857,6.5,3500
24.857,19.164,3.9,0
19.164,18.658,2.2,0
18.658,18.208,0.6,0
18.208,23.549,-1.1,3500
23.549,18.176,-0.5,0
18.176,23.532,0,3500
23.532,18.149,0.6,0
18.149,17.883,0.2,0
17.883,17.682,-0.2,0
17.682,17.414,-0.6,0
17.414,17.143,-0.8,0
17.143,16.858,-0.9,0
16.858,16.799,-1.1,0
16.799,16.82,-0.4,0
16.82,16.849,0.4,0
16.849,16.933,1.1,0
16.933,22.766,2.6,3500
22.766,17.59,4.1,0
17.59,17.651,5.6,0
17.651,17.773,6.7,0
17.773,17.98,7.8,0
17.98,23.821,8.9,3500
23.821,18.482,7.8,0
18.482,24.096,6.7,3500
24.096,18.504,5.6,0
18.504,18.157,5,0
18.157,23.546,4.5,3500
23.546,17.938,3.9,0
17.938,23.119,2.6,3500
23.119,17.505,1.3,0
17.505,22.739,0,3500
22.739,17.267,-0.7,0
17.267,16.93,-1.5,0
16.93,16.676,-2.2,0
16.676,16.437,-2.4,0
16.437,16.186,-2.6,0
16.186,15.888,-2.8,0
15.888,15.569,-4.1,0
15.569,15.274,-5.4,0
15.274,24.619,-6.7,6000
24.619,15.613,-5.8,0
15.613,15.401,-4.8,0
15.401,15.425,-3.9,0
15.425,15.512,-2.4,0
15.512,15.655,-0.9,0
15.655,25.257,0.6,6000
25.257,16.346,0,0
16.346,16.21,-0.5,0
16.21,15.953,-1.1,0
15.953,15.687,-1.5,0
15.687,24.994,-1.8,6000
24.994,15.898,-2.2,0
15.898,25.193,-2.2,6000
25.193,16.116,-2.2,0
16.116,25.303,-2.2,6000
25.303,16.121,-2.6,0
16.121,25.211,-2.9,6000
25.211,16.164,-3.3,0
16.164,15.886,-3.3,0
15.886,15.707,-3.3,0
15.707,15.346,-3.3,0
15.346,14.932,-4.6,0
14.932,14.486,-5.9,0
14.486,14.317,-7.2,0
14.317,19.768,-6.8,3500
19.768,20.095,-6.5,3500
20.095,14.841,-6.1,0
14.841,14.779,-5.5,0
14.779,14.787,-5,0
14.787,14.728,-4.4,0
14.728,14.633,-4.2,0
14.633,24.247,-4.1,6000
24.247,15.034,-3.9,0
15.034,20.215,-4.3,3500
20.215,14.667,-4.6,0
14.667,23.938,-5,6000
23.938,14.891,-5.2,0
14.891,24.204,-5.4,6000
24.204,15.059,-5.6,0
15.059,24.248,-5.6,6000
24.248,20.688,-5.6,3500
20.688,15.162,-5.6,0
15.162,14.878,-5.4,0
14.878,14.653,-5.2,0
14.653,14.425,-5,0
14.425,14.199,-5.2,0
14.199,14.002,-5.4,0
14.002,23.945,-5.6,6000
23.945,15.71,-0.6,0
15.71,16.473,4.4,0
16.473,26.658,9.4,6000
26.658,18.069,10,0
18.069,18.265,10.5,0
18.265,18.294,11.1,0
18.294,23.757,10,3500
23.757,18.427,8.9,0
18.427,23.702,7.8,3500
23.702,18.293,6.9,0
18.293,23.693,5.9,3500
23.693,17.977,5,0
17.977,22.897,2.6,3500
22.897,17.084,0.2,0
17.084,26.132,-2.2,6000
26.132,17.106,-3.1,0
17.106,16.775,-4.1,0
16.775,16.598,-5,0
16.598,16.437,-4.4,0
16.437,16.288,-3.9,0
16.288,16.212,-3.3,0
16.212,16.175,-2.6,0
16.175,16.137,-1.8,0
16.137,16.299,-1.1,0
16.299,16.578,2.4,0
16.578,17.006,5.9,0
17.006,17.068,9.4,0
17.068,26.595,8.1,6000
26.595,17.52,6.9,0
17.52,22.844,5.6,3500
22.844,17.538,4.3,0
17.538,17.362,3,0
17.362,17.045,1.7,0
17.045,26.239,0.4,6000
26.239,16.972,-0.9,0
16.972,26.111,-2.2,6000
26.111,17.008,-2,0
17.008,26.133,-1.9,6000
26.133,17.03,-1.7,0
17.03,26.052,-2.4,6000
26.052,16.941,-3.2,0
16.941,16.603,-3.9,0
16.603,16.368,-3.5,0
16.368,16.159,-3.2,0
16.159,15.952,-2.8,0
15.952,15.753,-3.7,0
15.753,15.625,-4.7,0
15.625,15.797,-5.6,0
15.797,16.164,-2.3,0
16.164,26.407,1.1,6000
26.407,17.869,4.4,0
17.869,18.339,7.4,0
18.339,24.684,10.3,3500
24.684,19.735,13.3,0
19.735,19.718,11.8,0
19.718,25.179,10.4,3500
25.179,19.702,8.9,0
19.702,25.018,8.5,3500
25.018,19.569,8.2,0
19.569,24.869,7.8,3500
24.869,19.42,7.4,0
19.42,24.698,7.1,3500
24.698,19.141,6.7,0
19.141,24.313,4.1,3500
24.313,18.738,1.5,0
18.738,18.45,-1.1,0
18.45,18.25,-0.7,0
18.25,18.086,-0.4,0
18.086,17.87,0,0
17.87,17.641,0,0
17.641,17.449,0,0
17.449,17.609,0,0
17.609,17.918,2.8,0
17.918,24.106,5.5,3500
24.106,19.336,8.3,0
19.336,25.407,9.6,3500
25.407,20.268,10.9,0
20.268,20.104,12.2,0
20.104,19.966,10.5,0
19.966,25.384,8.9,3500
25.384,19.767,7.2,0
19.767,24.934,5.7,3500
24.934,19.325,4.3,0
19.325,19.135,2.8,0
19.135,24.742,3.2,3500
24.742,19.457,3.5,0
19.457,25.147,3.9,3500
25.147,19.897,5.6,0
19.897,19.892,7.2,0
19.892,19.732,8.9,0
19.732,19.514,8.3,0
19.514,19.266,7.8,0
19.266,19.032,7.2,0
19.032,18.763,6.3,0
18.763,18.511,5.3,0
18.511,18.658,4.4,0
18.658,18.987,7.7,0
18.987,19.397,11.1,0
19.397,29.319,14.4,6000
29.319,20.532,14.8,0
20.532,20.719,15.2,0
20.719,21.008,15.6,0
21.008,21.225,15,0
21.225,21.261,14.5,0
21.261,21.052,13.9,0
21.052,20.781,13.2,0
20.781,20.542,12.4,0
20.542,26.014,11.7,3500
26.014,20.637,11.1,0
20.637,26.133,10.6,3500
26.133,20.374,10,0
20.374,25.332,6.3,3500
25.332,19.447,2.6,0
19.447,19.104,-1.1,0
19.104,18.923,-0.7,0
18.923,18.78,-0.4,0
18.78,18.727,0,0
18.727,18.733,1.5,0
18.733,18.78,2.9,0
18.78,19.106,4.4,0
19.106,19.595,8.1,0
19.595,20.186,11.9,0
20.186,26.317,15.6,3500
26.317,21.384,16.5,0
21.384,21.742,17.4,0
21.742,22.026,18.3,0
22.026,22.215,17.4,0
22.215,27.932,16.5,3500
27.932,22.338,15.6,0
22.338,21.928,13.9,0
21.928,21.576,12.3,0
21.576,21.057,10.6,0
21.057,20.457,7.3,0
20.457,19.816,3.9,0
19.816,25.171,0.6,3500
25.171,19.854,1.5,0
19.854,25.259,2.4,3500
25.259,20.271,3.3,0
20.271,20.512,6.6,0
20.512,20.81,10,0
20.81,20.758,13.3,0
20.758,26.307,12.8,3500
26.307,20.876,12.2,0
20.876,26.535,11.7,3500
26.535,21.472,13.7,0
21.472,21.746,15.8,0
21.746,22.076,17.8,0
22.076,22.398,18.3,0
22.398,28.429,18.9,3500
28.429,23.38,19.4,0
23.38,23.415,18.1,0
23.415,23.324,16.9,0
23.324,22.994,15.6,0
22.994,22.641,13.9,0
22.641,22.283,12.3,0
22.283,21.933,10.6,0
21.933,21.594,9.1,0
21.594,21.235,7.6,0
21.235,26.508,6.1,3500
26.508,21.011,5.4,0
21.011,20.64,4.6,0
20.64,20.416,3.9,0
20.416,20.238,4.6,0
20.238,20.069,5.4,0
20.069,20.048,6.1,0
20.048,20.056,6.5,0
20.056,20.132,6.8,0
20.132,25.879,7.2,3500
25.879,20.856,8.1,0
20.856,21.178,9.1,0
21.178,21.54,10,0
21.54,21.867,10.6,0
21.867,22.233,11.1,0
22.233,22.36,11.7,0
22.36,22.412,11.1,0
22.412,22.293,10.6,0
22.293,22.044,10,0
22.044,21.782,9.3,0
21.782,21.559,8.5,0
21.559,21.123,7.8,0
21.123,20.636,5,0
20.636,20.165,2.2,0
20.165,19.81,-0.6,0
19.81,19.508,-0.8,0
19.508,19.193,-0.9,0
19.193,19.053,-1.1,0
19.053,18.96,0.4,0
18.96,18.931,1.8,0
18.931,18.876,3.3,0
18.876,18.865,3.5,0
18.865,18.876,3.7,0
18.876,24.707,3.9,3500
24.707,19.681,6.3,0
19.681,20.016,8.7,0
20.016,20.389,11.1,0
20.389,20.956,11.8,0
20.956,21.5,12.6,0
21.5,21.793,13.3,0
21.793,21.875,12.4,0
21.875,21.732,11.5,0
21.732,21.307,10.6,0
21.307,26.402,8.9,3500
26.402,20.686,7.3,0
20.686,25.889,5.6,3500
25.889,20.52,5.8,0
20.52,25.797,5.9,3500
25.797,20.482,6.1,0
20.482,25.867,5.5,3500
25.867,20.537,5,0
20.537,20.302,4.4,0
20.302,20.115,5,0
20.115,19.968,5.5,0
19.968,19.721,6.1,0
19.721,19.483,5,0
19.483,19.278,3.9,0
19.278,19.672,2.8,0
19.672,20.361,8.2,0
20.361,21.277,13.5,0
21.277,21.789,18.9,0
21.789,27.825,18.9,3500
27.825,22.736,18.9,0
22.736,28.333,18.9,3500
28.333,23.084,18.2,0
23.084,23.029,17.4,0
23.029,22.691,16.7,0
22.691,22.226,14.5,0
22.226,21.747,12.2,0
21.747,21.376,10,0
21.376,21.042,8.7,0
21.042,26.257,7.4,3500
26.257,20.837,6.1,0
20.837,20.552,5,0
20.552,0,3.9,0
