20.757,20.417,12.3,0,1.9656e+06,0
20.417,19.973,10.6,0,1.9692e+06,1
19.973,19.888,7.3,95.756,1.9728e+06,0
19.888,19.805,3.9,392.07,1.9764e+06,0
19.805,19.787,0.6,682.62,1.98e+06,0
19.787,19.781,1.5,744.33,1.9836e+06,0
19.781,19.779,2.4,764.79,1.9872e+06,0
19.779,19.834,3.3,772.35,1.9908e+06,1
19.834,19.892,6.6,579.7,1.9944e+06,1
19.892,19.949,10,378.37,1.998e+06,1
19.949,19.927,13.3,178.61,2.0016e+06,1
19.927,19.907,12.8,255.59,2.0052e+06,1
19.907,19.896,12.2,325.59,2.0088e+06,1
19.896,19.928,11.7,362.33,2.0124e+06,1
19.928,19.957,13.7,253.45,2.016e+06,1
19.957,20.062,15.8,0,2.0196e+06,1
20.062,20.417,17.8,0,2.0232e+06,0
20.417,20.753,18.3,0,2.0268e+06,0
20.753,21.176,18.9,0,2.0304e+06,0
21.176,21.371,19.4,0,2.034e+06,0
21.371,21.499,18.1,0,2.0376e+06,0
21.499,21.438,16.9,0,2.0412e+06,0
21.438,21.13,15.6,0,2.0448e+06,0
21.13,20.802,13.9,0,2.0484e+06,0
20.802,20.465,12.3,0,2.052e+06,0
20.465,20.146,10.6,0,2.0556e+06,1
20.146,19.964,9.1,0,2.0592e+06,0
19.964,19.918,7.6,125.73,2.0628e+06,0
19.918,19.883,6.1,288.2,2.0664e+06,0
19.883,19.842,5.4,409.69,2.07e+06,0
19.842,19.809,4.6,553.29,2.0736e+06,1
19.809,19.793,3.9,669.32,2.0772e+06,1
19.793,19.78,4.6,725.82,2.0808e+06,1
19.78,19.771,5.4,770.99,2.0844e+06,1
19.771,19.784,6.1,802.37,2.088e+06,1
19.784,19.798,6.5,755.33,2.0916e+06,1
19.798,19.823,6.8,706.3,2.0952e+06,1
19.823,19.848,7.2,619.96,2.0988e+06,1
19.848,19.887,8.1,531.62,2.1024e+06,1
19.887,19.673,9.1,0,2.106e+06,1
19.673,20.051,10,0,2.1096e+06,0
20.051,20.399,10.6,0,2.1132e+06,0
20.399,20.786,11.1,0,2.1168e+06,0
20.786,20.939,11.7,0,2.1204e+06,0
20.939,21.014,11.1,0,2.124e+06,0
21.014,20.918,10.6,0,2.1276e+06,0
20.918,20.685,10,0,2.1312e+06,0
20.685,20.435,9.3,0,2.1348e+06,0
20.435,20.214,8.5,0,2.1384e+06,1
20.214,19.959,7.8,0,2.142e+06,1
19.959,19.889,5,143.57,2.1456e+06,1
19.889,19.825,2.2,388.32,2.1492e+06,1
19.825,19.788,-0.6,613.65,2.1528e+06,1
19.788,19.756,-0.8,741.93,2.1564e+06,1
19.756,19.722,-0.9,855.03,2.16e+06,1
19.722,19.724,-1.1,971.72,2.1636e+06,1
19.724,19.725,0.4,967.3,2.1672e+06,1
19.725,19.734,1.8,963.86,2.1708e+06,1
19.734,19.745,3.3,931.9,2.1744e+06,1
19.745,19.76,3.5,893.43,2.178e+06,1
19.76,19.776,3.7,838.83,2.1816e+06,1
19.776,19.811,3.9,782.51,2.1852e+06,1
19.811,19.85,6.3,661.81,2.1888e+06,1
19.85,19.465,8.7,0,2.1924e+06,1
19.465,19.833,11.1,0,2.196e+06,0
19.833,20.389,11.8,0,2.1996e+06,0
20.389,20.947,12.6,0,2.2032e+06,0
20.947,21.249,13.3,0,2.2068e+06,0
21.249,21.341,12.4,0,2.2104e+06,0
21.341,21.208,11.5,0,2.214e+06,0
21.208,20.794,10.6,0,2.2176e+06,0
20.794,20.322,8.9,0,2.2212e+06,0
20.322,19.955,7.3,0,2.2248e+06,0
19.955,19.926,5.6,155.8,2.2284e+06,0
19.926,19.903,5.8,257.41,2.232e+06,0
19.903,19.879,5.9,339.46,2.2356e+06,1
19.879,19.862,6.1,422.83,2.2392e+06,1
19.862,19.856,5.5,481.96,2.2428e+06,0
19.856,19.838,5,504.03,2.2464e+06,0
19.838,19.821,4.4,568.21,2.25e+06,0
19.821,19.807,5,624.79,2.2536e+06,0
19.807,19.794,5.5,675.57,2.2572e+06,0
19.794,19.768,6.1,720.78,2.2608e+06,0
19.768,19.747,5,811.26,2.2644e+06,0
19.747,19.731,3.9,884.52,2.268e+06,0
19.731,19.83,2.8,942.34,2.2716e+06,0
19.83,19.946,8.2,593.56,2.2752e+06,0
19.946,20.438,13.5,0,2.2788e+06,0
20.438,20.957,18.9,0,2.2824e+06,0
20.957,21.312,18.9,0,2.286e+06,0
21.312,21.515,18.9,0,2.2896e+06,0
21.515,21.522,18.9,0,2.2932e+06,1
21.522,21.546,18.2,0,2.2968e+06,1
21.546,21.572,17.4,0,2.3004e+06,1
21.572,21.259,16.7,0,2.304e+06,1
21.259,20.821,14.5,0,2.3076e+06,1
20.821,20.367,12.2,0,2.3112e+06,1
20.367,20.017,10,0,2.3148e+06,1
20.017,19.947,8.7,0,2.3184e+06,1
19.947,19.9,7.4,187.2,2.322e+06,0
19.9,19.872,6.1,349.24,2.3256e+06,1
19.872,19.85,5,448.19,2.3292e+06,1
19.85,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
