19.305,13.87,-7.4,0
13.87,19.031,-8.3,3500
19.031,19.121,-8.9,3500
19.121,19.147,-9.4,3500
19.147,13.53,-10,0
13.53,13.039,-10.7,0
13.039,12.603,-11.5,0
12.603,12.238,-12.2,0
12.238,11.914,-12.6,0
11.914,11.573,-12.9,0
11.573,11.255,-13.3,0
11.255,10.963,-13.7,0
10.963,10.657,-14,0
10.657,19.943,-14.4,6000
19.943,16.641,-14,3500
16.641,11.51,-13.7,0
11.51,11.774,-13.3,0
11.774,12.156,-12.6,0
12.156,12.58,-11.8,0
12.58,12.573,-11.1,0
12.573,12.336,-12.2,0
12.336,11.826,-13.3,0
11.826,11.216,-14.4,0
11.216,10.662,-16.1,0
10.662,10.087,-17.7,0
10.087,9.6882,-19.4,0
9.6882,9.3582,-19.6,0
9.3582,18.398,-19.8,6000
18.398,9.1978,-20,0
9.1978,8.5876,-20.6,0
8.5876,8.0523,-21.1,0
8.0523,7.6042,-21.7,0
7.6042,7.1619,-22.2,0
7.1619,6.748,-22.8,0
6.748,6.5464,-23.3,0
6.5464,6.4436,-22.6,0
6.4436,6.3714,-21.8,0
6.3714,6.5483,-21.1,0
6.5483,6.8999,-18.1,0
6.8999,7.469,-15.2,0
7.469,8.0682,-12.2,0
8.0682,8.7002,-10.2,0
8.7002,9.2769,-8.1,0
9.2769,9.4612,-6.1,0
9.4612,14.976,-7.4,3500
14.976,9.4986,-8.7,0
9.4986,9.0096,-10,0
9.0096,8.5992,-10.6,0
8.5992,13.747,-11.1,3500
13.747,17.84,-11.7,6000
17.84,14.384,-11.5,3500
14.384,18.481,-11.3,6000
18.481,14.934,-11.1,3500
14.934,9.4056,-11.5,0
9.4056,9.1061,-11.8,0
9.1061,8.6825,-12.2,0
8.6825,8.2123,-13.9,0
8.2123,7.698,-15.5,0
7.698,7.338,-17.2,0
7.338,6.9928,-17.4,0
6.9928,6.6484,-17.6,0
6.6484,16.443,-17.8,6000
16.443,8.138,-14.6,0
8.138,8.7,-11.5,0
8.7,9.1801,-8.3,0
9.1801,19.258,-7.6,6000
19.258,10.719,-6.8,0
10.719,10.73,-6.1,0
10.73,10.628,-7.4,0
10.628,10.29,-8.7,0
10.29,9.7373,-10,0
9.7373,9.1912,-11.7,0
9.1912,8.6471,-13.3,0
8.6471,8.196,-15,0
8.196,7.7784,-16.3,0
7.7784,7.3673,-17.6,0
7.3673,7.0027,-18.9,0
7.0027,12.199,-19.3,3500
12.199,6.7091,-19.6,0
6.7091,6.3294,-20,0
6.3294,6.0145,-20.2,0
6.0145,5.709,-20.4,0
5.709,5.4225,-20.6,0
5.4225,5.1518,-20.6,0
5.1518,4.8995,-20.6,0
4.8995,14.577,-20.6,6000
14.577,15.648,-17.6,6000
15.648,16.807,-14.7,6000
16.807,17.95,-11.7,6000
17.95,9.4712,-10.2,0
9.4712,9.8207,-8.7,0
9.8207,10.046,-7.2,0
10.046,10.072,-7.8,0
10.072,9.8933,-8.3,0
9.8933,18.967,-8.9,6000
18.967,9.5722,-10.6,0
9.5722,18.397,-12.2,6000
18.397,9.1581,-13.9,0
9.1581,18.084,-14.6,6000
18.084,14.418,-15.4,3500
14.418,8.8612,-16.1,0
8.8612,14.008,-15.9,3500
14.008,8.5819,-15.8,0
8.5819,8.2548,-15.6,0
8.2548,7.9972,-15.8,0
7.9972,7.7455,-15.9,0
7.7455,7.6102,-16.1,0
7.6102,7.5299,-14.8,0
7.5299,7.4793,-13.5,0
7.4793,7.6653,-12.2,0
7.6653,13.603,-9.8,3500
13.603,18.414,-7.4,6000
18.414,9.6221,-5,0
9.6221,9.8444,-2.6,0
9.8444,10.244,-0.2,0
10.244,10.562,2.2,0
10.562,10.703,1.5,0
10.703,16.34,0.7,3500
16.34,20.537,0,6000
20.537,11.246,-0.4,0
11.246,16.608,-0.7,3500
16.608,20.793,-1.1,6000
20.793,17.172,-2.2,3500
17.172,11.543,-3.3,0
11.543,21.104,-4.4,6000
21.104,17.751,-2.9,3500
17.751,18.036,-1.5,3500
18.036,12.547,0,0
12.547,12.289,-0.6,0
12.289,12.093,-1.1,0
12.093,12.004,-1.7,0
12.004,11.962,-0.8,0
11.962,11.918,0.2,0
11.918,12.048,1.1,0
12.048,18.043,3.3,3500
18.043,18.841,5.6,3500
18.841,13.71,7.8,0
13.71,23.719,8.5,6000
23.719,14.75,9.3,0
14.75,14.666,10,0
14.666,14.617,9.3,0
14.617,14.513,8.5,0
14.513,24.013,7.8,6000
24.013,14.871,7.1,0
14.871,24.332,6.3,6000
24.332,15.138,5.6,0
15.138,20.543,5,3500
20.543,20.762,4.5,3500
20.762,20.921,3.9,3500
20.921,15.41,3.3,0
15.41,15.155,2.8,0
15.155,14.836,2.2,0
14.836,14.475,0.7,0
14.475,14.087,-0.7,0
14.087,13.855,-2.2,0
13.855,13.656,-2.2,0
13.656,13.498,-2.2,0
13.498,19.356,-2.2,3500
19.356,20.198,0.6,3500
20.198,21.121,3.3,3500
21.121,16.213,6.1,0
16.213,16.574,6.8,0
16.574,17.057,7.6,0
17.057,22.975,8.3,3500
22.975,17.699,6.8,0
17.699,17.404,5.4,0
17.404,16.953,3.9,0
16.953,22.116,2.4,3500
22.116,16.455,0.9,0
16.455,25.603,-0.6,6000
25.603,16.471,-1.3,0
16.471,25.637,-2.1,6000
25.637,16.554,-2.8,0
16.554,21.841,-2.6,3500
21.841,16.446,-2.4,0
16.446,16.112,-2.2,0
16.112,15.794,-2.9,0
15.794,15.501,-3.7,0
15.501,15.243,-4.4,0
15.243,14.987,-4.4,0
14.987,14.758,-4.4,0
14.758,24.596,-4.4,6000
24.596,16.252,-0.7,0
16.252,26.545,3,6000
26.545,18.184,6.7,0
18.184,18.634,7.8,0
18.634,19.226,8.9,0
19.226,25.217,10,3500
25.217,19.943,9.1,0
19.943,19.682,8.1,0
19.682,24.744,7.2,3500
24.744,18.937,4.4,0
18.937,23.831,1.7,3500
23.831,18.275,-1.1,0
18.275,23.448,-1.3,3500
23.448,17.984,-1.5,0
17.984,17.649,-1.7,0
17.649,17.393,-1.9,0
17.393,17.131,-2,0
17.131,16.8,-2.2,0
16.8,16.473,-2.8,0
16.473,16.108,-3.3,0
16.108,15.974,-3.9,0
15.974,15.924,-3,0
15.924,15.859,-2,0
15.859,15.964,-1.1,0
15.964,25.74,0.7,6000
25.74,17.031,2.6,0
17.031,22.715,4.4,3500
22.715,17.577,5.2,0
17.577,17.733,5.9,0
17.733,23.567,6.7,3500
23.567,18.332,5.9,0
18.332,18.22,5.2,0
18.22,17.879,4.4,0
17.879,17.483,3.1,0
17.483,22.687,1.9,3500
22.687,17.107,0.6,0
17.107,16.668,-0.3,0
16.668,25.77,-1.3,6000
25.77,16.744,-2.2,0
16.744,16.493,-1.7,0
16.493,16.331,-1.1,0
16.331,16.061,-0.6,0
16.061,15.74,-1.3,0
15.74,15.429,-2.1,0
15.429,15.254,-2.8,0
15.254,15.098,-2.4,0
15.098,15.009,-2.1,0
15.009,24.74,-1.7,6000
24.74,16.229,0.9,0
16.229,16.553,3.5,0
16.553,22.717,6.1,3500
22.717,17.986,8,0
17.986,18.6,9.8,0
18.6,18.784,11.7,0
18.784,18.64,9.1,0
18.64,23.877,6.5,3500
23.877,18.188,3.9,0
18.188,17.695,2.2,0
17.695,17.257,0.6,0
17.257,26.572,-1.1,6000
26.572,17.533,-0.5,0
17.533,22.863,0,3500
22.863,17.477,0.6,0
17.477,17.216,0.2,0
17.216,17.021,-0.2,0
17.021,16.762,-0.6,0
16.762,16.502,-0.8,0
16.502,16.225,-0.9,0
16.225,16.171,-1.1,0
16.171,16.194,-0.4,0
16.194,16.227,0.4,0
16.227,16.287,1.1,0
16.287,26.214,2.6,6000
26.214,17.284,4.1,0
17.284,17.295,5.6,0
17.295,17.419,6.7,0
17.419,17.633,7.8,0
17.633,23.478,8.9,3500
23.478,18.138,7.8,0
18.138,23.762,6.7,3500
23.762,18.17,5.6,0
18.17,17.827,5,0
17.827,23.226,4.5,3500
23.226,17.619,3.9,0
17.619,22.809,2.6,3500
22.809,17.196,1.3,0
17.196,26.389,0,6000
26.389,17.247,-0.7,0
17.247,16.867,-1.5,0
16.867,16.61,-2.2,0
16.61,16.383,-2.4,0
16.383,16.123,-2.6,0
16.123,15.825,-2.8,0
15.825,15.507,-4.1,0
15.507,15.2,-5.4,0
15.2,24.541,-6.7,6000
24.541,15.535,-5.8,0
15.535,15.324,-4.8,0
15.324,15.35,-3.9,0
15.35,15.438,-2.4,0
15.438,15.582,-0.9,0
15.582,15.627,0.6,0
15.627,15.59,0,0
15.59,15.567,-0.5,0
15.567,15.335,-1.1,0
15.335,15.076,-1.5,0
15.076,20.438,-1.8,3500
20.438,20.641,-2.2,3500
20.641,20.809,-2.2,3500
20.809,20.976,-2.2,3500
20.976,21.041,-2.2,3500
21.041,21.069,-2.6,3500
21.069,15.509,-2.9,0
15.509,15.241,-3.3,0
15.241,15.07,-3.3,0
15.07,14.889,-3.3,0
14.889,14.553,-3.3,0
14.553,14.153,-4.6,0
14.153,13.719,-5.9,0
13.719,13.56,-7.2,0
13.56,13.447,-6.8,0
13.447,18.981,-6.5,3500
18.981,13.778,-6.1,0
13.778,13.726,-5.5,0
13.726,13.744,-5,0
13.744,13.697,-4.4,0
13.697,13.613,-4.2,0
13.613,19.267,-4.1,3500
19.267,13.753,-3.9,0
13.753,19.016,-4.3,3500
19.016,13.474,-4.6,0
13.474,22.787,-5,6000
22.787,13.728,-5.2,0
13.728,23.08,-5.4,6000
23.08,13.926,-5.6,0
13.926,23.156,-5.6,6000
23.156,14.01,-5.6,0
14.01,13.683,-5.6,0
13.683,13.478,-5.4,0
13.478,13.264,-5.2,0
13.264,13.066,-5,0
13.066,12.85,-5.2,0
12.85,12.666,-5.4,0
12.666,18.676,-5.6,3500
18.676,19.783,-0.6,3500
19.783,15.336,4.4,0
15.336,25.506,9.4,6000
25.506,16.911,10,0
16.911,17.126,10.5,0
17.126,17.173,11.1,0
17.173,17.081,10,0
17.081,22.518,8.9,3500
22.518,17.114,7.8,0
17.114,22.464,6.9,3500
22.464,17.052,5.9,0
17.052,16.537,5,0
16.537,21.57,2.6,3500
21.57,21.308,0.2,3500
21.308,21.328,-2.2,3500
21.328,21.437,-3.1,3500
21.437,15.984,-4.1,0
15.984,15.758,-5,0
15.758,15.605,-4.4,0
15.605,15.464,-3.9,0
15.464,15.393,-3.3,0
15.393,15.367,-2.6,0
15.367,15.337,-1.8,0
15.337,15.504,-1.1,0
15.504,15.79,2.4,0
15.79,16.224,5.9,0
16.224,16.299,9.4,0
16.299,25.86,8.1,6000
25.86,16.783,6.9,0
16.783,22.125,5.6,3500
22.125,16.816,4.3,0
16.816,16.645,3,0
16.645,16.337,1.7,0
16.337,25.559,0.4,6000
25.559,16.286,-0.9,0
16.286,25.452,-2.2,6000
25.452,16.344,-2,0
16.344,25.494,-1.9,6000
25.494,16.386,-1.7,0
16.386,25.432,-2.4,6000
25.432,16.317,-3.2,0
16.317,15.985,-3.9,0
15.985,15.758,-3.5,0
15.758,15.558,-3.2,0
15.558,15.355,-2.8,0
15.355,15.161,-3.7,0
15.161,15.034,-4.7,0
15.034,15.213,-5.6,0
15.213,15.582,-2.3,0
15.582,16.096,1.1,0
16.096,16.583,4.4,0
16.583,17.208,7.4,0
17.208,17.903,10.3,0
17.903,27.861,13.3,6000
27.861,18.98,11.8,0
18.98,18.723,10.4,0
18.723,24.108,8.9,3500
24.108,18.65,8.5,0
18.65,24,8.2,3500
24,18.538,7.8,0
18.538,18.249,7.4,0
18.249,23.619,7.1,3500
23.619,18.061,6.7,0
18.061,23.258,4.1,3500
23.258,17.679,1.5,0
17.679,17.402,-1.1,0
17.402,17.216,-0.7,0
17.216,17.065,-0.4,0
17.065,16.864,0,0
16.864,16.647,0,0
16.647,16.461,0,0
16.461,16.639,0,0
16.639,16.951,2.8,0
16.951,17.405,5.5,0
17.405,17.957,8.3,0
17.957,18.363,9.6,0
18.363,18.55,10.9,0
18.55,18.485,12.2,0
18.485,18.381,10.5,0
18.381,23.853,8.9,3500
23.853,18.241,7.2,0
18.241,23.453,5.7,3500
23.453,17.848,4.3,0
17.848,17.668,2.8,0
17.668,23.305,3.2,3500
23.305,18.009,3.5,0
18.009,23.729,3.9,3500
23.729,18.47,5.6,0
18.47,18.472,7.2,0
18.472,18.33,8.9,0
18.33,18.133,8.3,0
18.133,17.907,7.8,0
17.907,17.691,7.2,0
17.691,17.441,6.3,0
17.441,17.208,5.3,0
17.208,17.368,4.4,0
17.368,17.707,7.7,0
17.707,18.129,11.1,0
18.129,28.102,14.4,6000
28.102,19.309,14.8,0
19.309,19.517,15.2,0
19.517,19.819,15.6,0
19.819,20.046,15,0
20.046,25.766,14.5,3500
25.766,20.306,13.9,0
20.306,19.993,13.2,0
19.993,19.755,12.4,0
19.755,25.242,11.7,3500
25.242,19.859,11.1,0
19.859,25.371,10.6,3500
25.371,19.613,10,0
19.613,24.596,6.3,3500
24.596,18.714,2.6,0
18.714,18.379,-1.1,0
18.379,18.207,-0.7,0
18.207,18.071,-0.4,0
18.071,18.026,0,0
18.026,18.037,1.5,0
18.037,18.09,2.9,0
18.09,18.417,4.4,0
18.417,18.906,8.1,0
18.906,19.497,11.9,0
19.497,19.845,15.6,0
19.845,20.291,16.5,0
20.291,20.74,17.4,0
20.74,21.03,18.3,0
21.03,21.23,17.4,0
21.23,26.97,16.5,3500
26.97,21.375,15.6,0
21.375,20.977,13.9,0
20.977,20.639,12.3,0
20.639,20.136,10.6,0
20.136,19.552,7.3,0
19.552,18.929,3.9,0
18.929,24.309,0.6,3500
24.309,18.991,1.5,0
18.991,24.42,2.4,3500
24.42,19.426,3.3,0
19.426,19.668,6.6,0
19.668,19.969,10,0
19.969,19.925,13.3,0
19.925,19.772,12.8,0
19.772,19.65,12.2,0
19.65,25.404,11.7,3500
25.404,20.347,13.7,0
20.347,20.641,15.8,0
20.641,20.986,17.8,0
20.986,21.32,18.3,0
21.32,21.737,18.9,0
21.737,27.559,19.4,3500
27.559,22.446,18.1,0
22.446,27.917,16.9,3500
27.917,22.394,15.6,0
22.394,21.987,13.9,0
21.987,21.637,12.3,0
21.637,21.295,10.6,0
21.295,20.976,9.1,0
20.976,20.609,7.6,0
20.609,25.901,6.1,3500
25.901,20.404,5.4,0
20.404,20.042,4.6,0
20.042,19.828,3.9,0
19.828,19.659,4.6,0
19.659,19.5,5.4,0
19.5,19.482,6.1,0
19.482,19.493,6.5,0
19.493,19.568,6.8,0
19.568,25.328,7.2,3500
25.328,20.303,8.1,0
20.303,20.629,9.1,0
20.629,20.999,10,0
20.999,21.334,10.6,0
21.334,21.707,11.1,0
21.707,21.843,11.7,0
21.843,21.903,11.1,0
21.903,21.793,10.6,0
21.793,21.55,10,0
21.55,21.292,9.3,0
21.292,26.694,8.5,3500
26.694,21.047,7.8,0
21.047,20.5,5,0
20.5,20.023,2.2,0
20.023,19.671,-0.6,0
19.671,19.371,-0.8,0
19.371,19.057,-0.9,0
19.057,18.919,-1.1,0
18.919,18.827,0.4,0
18.827,18.799,1.8,0
18.799,18.745,3.3,0
18.745,18.733,3.5,0
18.733,18.744,3.7,0
18.744,24.578,3.9,3500
24.578,19.551,6.3,0
19.551,19.888,8.7,0
19.888,20.262,11.1,0
20.262,20.828,11.8,0
20.828,21.373,12.6,0
21.373,27.445,13.3,3500
27.445,22.18,12.4,0
22.18,21.967,11.5,0
21.967,21.516,10.6,0
21.516,21.024,8.9,0
21.024,20.5,7.3,0
20.5,25.769,5.6,3500
25.769,20.403,5.8,0
20.403,25.683,5.9,3500
25.683,20.368,6.1,0
20.368,25.755,5.5,3500
25.755,20.424,5,0
20.424,20.192,4.4,0
20.192,20.006,5,0
20.006,19.862,5.5,0
19.862,19.616,6.1,0
19.616,19.378,5,0
19.378,19.175,3.9,0
19.175,19.569,2.8,0
19.569,20.257,8.2,0
20.257,26.906,13.5,3500
26.906,22.111,18.9,0
22.111,28.069,18.9,3500
28.069,22.977,18.9,0
22.977,28.567,18.9,3500
28.567,23.318,18.2,0
23.318,23.26,17.4,0
23.26,22.917,16.7,0
22.917,22.448,14.5,0
22.448,21.966,12.2,0
21.966,21.591,10,0
21.591,21.253,8.7,0
21.253,26.463,7.4,3500
26.463,21.042,6.1,0
21.042,20.756,5,0
20.756,0,3.9,0
