10.44,10.134,-6.5,0
10.134,9.873,-7.4,0
9.873,9.582,-8.3,0
9.582,9.3374,-8.9,0
9.3374,9.066,-9.4,0
9.066,8.7339,-10,0
8.7339,8.3735,-10.7,0
8.3735,8.0176,-11.5,0
8.0176,7.7208,-12.2,0
7.7208,7.4588,-12.6,0
7.4588,7.1775,-12.9,0
7.1775,6.9445,-13.3,0
6.9445,6.6704,-13.7,0
6.6704,6.4324,-14,0
6.4324,6.3222,-14.4,0
6.3222,6.2943,-14,0
6.2943,6.4531,-13.7,0
6.4531,6.8449,-13.3,0
6.8449,7.2843,-12.6,0
7.2843,7.774,-11.8,0
7.774,7.8466,-11.1,0
7.8466,7.7021,-12.2,0
7.7021,7.288,-13.3,0
7.288,6.7267,-14.4,0
6.7267,6.2497,-16.1,0
6.2497,5.734,-17.7,0
5.734,5.3945,-19.4,0
5.3945,5.1141,-19.6,0
5.1141,10.39,-19.8,3500
10.39,4.8146,-20,0
4.8146,4.3135,-20.6,0
4.3135,13.234,-21.1,6000
13.234,4.1125,-21.7,0
4.1125,12.982,-22.2,6000
12.982,3.8916,-22.8,0
3.8916,13.01,-23.3,6000
13.01,4.2043,-22.6,0
4.2043,13.499,-21.8,6000
13.499,4.8926,-21.1,0
4.8926,5.1605,-18.1,0
5.1605,5.7396,-15.2,0
5.7396,6.3634,-12.2,0
6.3634,7.0085,-10.2,0
7.0085,7.6026,-8.1,0
7.6026,7.7943,-6.1,0
7.7943,7.7421,-7.4,0
7.7421,7.4499,-8.7,0
7.4499,7.0303,-10,0
7.0303,6.6716,-10.6,0
6.6716,6.3008,-11.1,0
6.3008,6.1027,-11.7,0
6.1027,11.573,-11.5,3500
11.573,11.861,-11.3,3500
11.861,6.3819,-11.1,0
6.3819,6.1166,-11.5,0
6.1166,5.9109,-11.8,0
5.9109,5.5389,-12.2,0
5.5389,5.1198,-13.9,0
5.1198,4.6588,-15.5,0
4.6588,4.3426,-17.2,0
4.3426,13.564,-17.4,6000
13.564,4.4308,-17.6,0
4.4308,14.195,-17.8,6000
14.195,5.8446,-14.6,0
5.8446,6.4051,-11.5,0
6.4051,6.9106,-8.3,0
6.9106,7.3905,-7.6,0
7.3905,7.818,-6.8,0
7.818,7.9838,-6.1,0
7.9838,7.9289,-7.4,0
7.9289,7.6291,-8.7,0
7.6291,7.1223,-10,0
7.1223,6.6171,-11.7,0
6.6171,6.1121,-13.3,0
6.1121,5.6939,-15,0
5.6939,5.3074,-16.3,0
5.3074,4.926,-17.6,0
4.926,4.5934,-18.9,0
4.5934,4.2941,-19.3,0
4.2941,13.476,-19.6,6000
13.476,4.3566,-20,0
4.3566,13.457,-20.2,6000
13.457,4.3497,-20.4,0
4.3497,13.465,-20.6,6000
13.465,4.3914,-20.6,0
4.3914,13.533,-20.6,6000
13.533,4.8958,-20.6,0
4.8958,10.772,-17.6,3500
10.772,11.746,-14.7,3500
11.746,12.661,-11.7,3500
12.661,7.8934,-10.2,0
7.8934,8.2984,-8.7,0
8.2984,8.545,-7.2,0
8.545,8.5923,-7.8,0
8.5923,8.4345,-8.3,0
8.4345,7.9828,-8.9,0
7.9828,7.4792,-10.6,0
7.4792,6.9468,-12.2,0
6.9468,6.581,-13.9,0
6.581,6.195,-14.6,0
6.195,5.8379,-15.4,0
5.8379,5.5516,-16.1,0
5.5516,5.2893,-15.9,0
5.2893,5.0531,-15.8,0
5.0531,4.8128,-15.6,0
4.8128,4.6011,-15.8,0
4.6011,4.3862,-15.9,0
4.3862,13.832,-16.1,6000
13.832,4.9236,-14.8,0
4.9236,4.7875,-13.5,0
4.7875,4.979,-12.2,0
4.979,10.964,-9.8,3500
10.964,15.816,-7.4,6000
15.816,6.9776,-5,0
6.9776,7.2132,-2.6,0
7.2132,7.63,-0.2,0
7.63,7.9833,2.2,0
7.9833,8.1615,1.5,0
8.1615,13.88,0.7,3500
13.88,8.3542,0,0
8.3542,8.1,-0.4,0
8.1,13.658,-0.7,3500
13.658,13.871,-1.1,3500
13.871,13.988,-2.2,3500
13.988,8.4157,-3.3,0
8.4157,8.2913,-4.4,0
8.2913,8.2925,-2.9,0
8.2925,8.3319,-1.5,0
8.3319,8.2099,0,0
8.2099,8.0685,-0.6,0
8.0685,7.9215,-1.1,0
7.9215,7.8795,-1.7,0
7.8795,7.8847,-0.8,0
7.8847,7.8969,0.2,0
7.8969,8.0572,1.1,0
8.0572,8.3139,3.3,0
8.3139,8.6782,5.6,0
8.6782,8.997,7.8,0
8.997,9.2678,8.5,0
9.2678,9.4584,9.3,0
9.4584,9.5806,10,0
9.5806,9.6339,9.3,0
9.6339,9.6265,8.5,0
9.6265,9.4967,7.8,0
9.4967,9.3603,7.1,0
9.3603,9.2422,6.3,0
9.2422,9.1272,5.6,0
9.1272,9.0253,5,0
9.0253,8.9042,4.5,0
8.9042,8.8028,3.9,0
8.8028,8.6801,3.3,0
8.6801,8.5619,2.8,0
8.5619,8.3488,2.2,0
8.3488,8.0961,0.7,0
8.0961,7.8177,-0.7,0
7.8177,7.6679,-2.2,0
7.6679,7.5527,-2.2,0
7.5527,7.4583,-2.2,0
7.4583,7.7393,-2.2,0
7.7393,8.1674,0.6,0
8.1674,8.726,3.3,0
8.726,9.2215,6.1,0
9.2215,9.72,6.8,0
9.72,10.278,7.6,0
10.278,10.597,8.3,0
10.597,16.484,6.8,3500
16.484,11.02,5.4,0
11.02,10.613,3.9,0
10.613,10.262,2.4,0
10.262,9.9062,0.9,0
9.9062,15.35,-0.6,3500
15.35,15.546,-1.3,3500
15.546,10.013,-2.1,0
10.013,9.796,-2.8,0
9.796,9.6706,-2.6,0
9.6706,9.5431,-2.4,0
9.5431,9.3605,-2.2,0
9.3605,9.1301,-2.9,0
9.1301,8.9204,-3.7,0
8.9204,8.7535,-4.4,0
8.7535,8.5932,-4.4,0
8.5932,8.4736,-4.4,0
8.4736,8.7887,-4.4,0
8.7887,9.3351,-0.7,0
9.3351,10.103,3,0
10.103,10.733,6.7,0
10.733,11.322,7.8,0
11.322,11.965,8.9,0
11.965,12.357,10,0
12.357,12.516,9.1,0
12.516,12.485,8.1,0
12.485,17.792,7.2,3500
17.792,12.003,4.4,0
12.003,17.107,1.7,3500
17.107,11.558,-1.1,0
11.558,20.906,-1.3,6000
20.906,11.752,-1.5,0
11.752,11.443,-1.7,0
11.443,11.261,-1.9,0
11.261,11.062,-2,0
11.062,10.832,-2.2,0
10.832,10.586,-2.8,0
10.586,10.321,-3.3,0
10.321,10.245,-3.9,0
10.245,10.245,-3,0
10.245,10.236,-2,0
10.236,10.365,-1.1,0
10.365,10.559,0.7,0
10.559,16.544,2.6,3500
16.544,17.14,4.4,3500
17.14,11.913,5.2,0
11.913,12.108,5.9,0
12.108,18.093,6.7,3500
18.093,12.848,5.9,0
12.848,12.793,5.2,0
12.793,12.534,4.4,0
12.534,12.224,3.1,0
12.224,17.597,1.9,3500
17.597,12.03,0.6,0
12.03,11.666,-0.3,0
11.666,11.37,-1.3,0
11.37,11.218,-2.2,0
11.218,11.134,-1.7,0
11.134,11.041,-1.1,0
11.041,10.837,-0.6,0
10.837,10.596,-1.3,0
10.596,10.358,-2.1,0
10.358,10.235,-2.8,0
10.235,10.139,-2.4,0
10.139,10.09,-2.1,0
10.09,10.342,-1.7,0
10.342,10.696,0.9,0
10.696,11.121,3.5,0
11.121,21.504,6.1,6000
21.504,12.959,8,0
12.959,13.54,9.8,0
13.54,13.807,11.7,0
13.807,13.763,9.1,0
13.763,13.457,6.5,0
13.457,13.059,3.9,0
13.059,12.707,2.2,0
12.707,12.332,0.6,0
12.332,21.842,-1.1,6000
21.842,12.755,-0.5,0
12.755,12.542,0,0
12.542,12.394,0.6,0
12.394,12.236,0.2,0
12.236,12.067,-0.2,0
12.067,11.902,-0.6,0
11.902,11.712,-0.8,0
11.712,11.507,-0.9,0
11.507,11.488,-1.1,0
11.488,11.528,-0.4,0
11.528,11.578,0.4,0
11.578,11.695,1.1,0
11.695,11.825,2.6,0
11.825,11.986,4.1,0
11.986,12.158,5.6,0
12.158,12.317,6.7,0
12.317,12.571,7.8,0
12.571,12.671,8.9,0
12.671,12.747,7.8,0
12.747,18.618,6.7,3500
18.618,13.033,5.6,0
13.033,12.761,5,0
12.761,12.555,4.5,0
12.555,18.034,3.9,3500
18.034,18.129,2.6,3500
18.129,12.47,1.3,0
12.47,12.168,0,0
12.168,11.95,-0.7,0
11.95,11.747,-1.5,0
11.747,11.549,-2.2,0
11.549,11.371,-2.4,0
11.371,11.181,-2.6,0
11.181,10.95,-2.8,0
10.95,10.687,-4.1,0
10.687,10.447,-5.4,0
10.447,10.312,-6.7,0
10.312,10.239,-5.8,0
10.239,10.201,-4.8,0
10.201,10.288,-3.9,0
10.288,10.43,-2.4,0
10.43,10.627,-0.9,0
10.627,10.717,0.6,0
10.717,10.72,0,0
10.72,10.742,-0.5,0
10.742,10.568,-1.1,0
10.568,10.369,-1.5,0
10.369,10.152,-1.8,0
10.152,15.724,-2.2,3500
15.724,10.315,-2.2,0
10.315,10.125,-2.2,0
10.125,9.927,-2.2,0
9.927,9.7245,-2.6,0
9.7245,9.4936,-2.9,0
9.4936,9.3792,-3.3,0
9.3792,9.2657,-3.3,0
9.2657,9.151,-3.3,0
9.151,8.8943,-3.3,0
8.8943,8.5822,-4.6,0
8.5822,8.2414,-5.9,0
8.2414,8.1361,-7.2,0
8.1361,8.0763,-6.8,0
8.0763,8.0731,-6.5,0
8.0731,8.1002,-6.1,0
8.1002,8.154,-5.5,0
8.154,8.2137,-5,0
8.2137,8.2235,-4.4,0
8.2235,8.1982,-4.2,0
8.1982,8.241,-4.1,0
8.241,8.0574,-3.9,0
8.0574,7.8403,-4.3,0
7.8403,7.6006,-4.6,0
7.6006,7.4703,-5,0
7.4703,7.3573,-5.2,0
7.3573,7.2446,-5.4,0
7.2446,7.0986,-5.6,0
7.0986,6.9367,-5.6,0
6.9367,6.7912,-5.6,0
6.7912,6.6934,-5.6,0
6.6934,6.553,-5.4,0
6.553,6.4382,-5.2,0
6.4382,6.3106,-5,0
6.3106,6.1635,-5.2,0
6.1635,6.055,-5.4,0
6.055,6.4503,-5.6,0
6.4503,7.1377,-0.6,0
7.1377,8.0435,4.4,0
8.0435,8.6783,9.4,0
8.6783,9.2104,10,0
9.2104,9.6717,10.5,0
9.6717,9.8378,11.1,0
9.8378,9.8542,10,0
9.8542,9.8338,8.9,0
9.8338,9.6485,7.8,0
9.6485,9.4457,6.9,0
9.4457,9.3011,5.9,0
9.3011,8.9803,5,0
8.9803,8.5746,2.6,0
8.5746,8.1123,0.2,0
8.1123,7.895,-2.2,0
7.895,7.72,-3.1,0
7.72,7.5615,-4.1,0
7.5615,7.4811,-5,0
7.4811,7.4188,-4.4,0
7.4188,7.3674,-3.9,0
7.3674,7.3608,-3.3,0
7.3608,7.3962,-2.6,0
7.3962,7.3964,-1.8,0
7.3964,7.6212,-1.1,0
7.6212,7.9777,2.4,0
7.9777,8.484,5.9,0
8.484,8.6835,9.4,0
8.6835,8.7536,8.1,0
8.7536,8.7624,6.9,0
8.7624,8.6891,5.6,0
8.6891,8.6512,4.3,0
8.6512,8.5998,3,0
8.5998,8.3941,1.7,0
8.3941,8.1339,0.4,0
8.1339,13.611,-0.9,3500
13.611,13.857,-2.2,3500
13.857,14.057,-2,3500
14.057,14.261,-1.9,3500
14.261,8.7447,-1.7,0
8.7447,8.4589,-2.4,0
8.4589,8.2455,-3.2,0
8.2455,8.1158,-3.9,0
8.1158,7.9969,-3.5,0
7.9969,7.9013,-3.2,0
7.9013,7.763,-2.8,0
7.763,7.6043,-3.7,0
7.6043,7.4908,-4.7,0
7.4908,7.7042,-5.6,0
7.7042,8.1094,-2.3,0
8.1094,8.6594,1.1,0
8.6594,9.2326,4.4,0
9.2326,9.9671,7.4,0
9.9671,10.783,10.3,0
10.783,11.18,13.3,0
11.18,11.337,11.8,0
11.337,11.267,10.4,0
11.267,11.124,8.9,0
11.124,10.982,8.5,0
10.982,10.842,8.2,0
10.842,10.702,7.8,0
10.702,10.56,7.4,0
10.56,10.468,7.1,0
10.468,10.182,6.7,0
10.182,9.8691,4.1,0
9.8691,9.5763,1.5,0
9.5763,9.4542,-1.1,0
9.4542,9.3635,-0.7,0
9.3635,9.3066,-0.4,0
9.3066,9.2023,0,0
9.2023,9.0839,0,0
9.0839,9.0045,0,0
9.0045,9.2123,0,0
9.2123,9.5539,2.8,0
9.5539,10.049,5.5,0
10.049,10.631,8.3,0
10.631,11.086,9.6,0
11.086,11.315,10.9,0
11.315,11.358,12.2,0
11.358,11.381,10.5,0
11.381,11.298,8.9,0
11.298,16.825,7.2,3500
16.825,11.224,5.7,0
11.224,16.608,4.3,3500
16.608,11.228,2.8,0
11.228,16.93,3.2,3500
16.93,11.573,3.5,0
11.573,11.571,3.9,0
11.571,11.66,5.6,0
11.66,11.774,7.2,0
11.774,11.708,8.9,0
11.708,11.606,8.3,0
11.606,11.49,7.8,0
11.49,11.322,7.2,0
11.322,11.187,6.3,0
11.187,11.058,5.3,0
11.058,11.27,4.4,0
11.27,11.654,7.7,0
11.654,12.132,11.1,0
12.132,12.472,14.4,0
12.472,12.794,14.8,0
12.794,13.249,15.2,0
13.249,13.587,15.6,0
13.587,13.865,15,0
13.865,13.948,14.5,0
13.948,13.839,13.9,0
13.839,13.674,13.2,0
13.674,13.537,12.4,0
13.537,13.402,11.7,0
13.402,13.309,11.1,0
13.309,13.207,10.6,0
13.207,12.84,10,0
12.84,12.363,6.3,0
12.363,11.829,2.6,0
11.829,11.66,-1.1,0
11.66,11.568,-0.7,0
11.568,11.503,-0.4,0
11.503,11.521,0,0
11.521,11.585,1.5,0
11.585,11.696,2.9,0
11.696,12.039,4.4,0
12.039,12.526,8.1,0
12.526,13.123,11.9,0
13.123,13.566,15.6,0
13.566,14.13,16.5,0
14.13,14.693,17.4,0
14.693,15.036,18.3,0
15.036,15.265,17.4,0
15.265,15.287,16.5,0
15.287,15.098,15.6,0
15.098,14.842,13.9,0
14.842,14.584,12.3,0
14.584,14.181,10.6,0
14.181,13.702,7.3,0
13.702,13.198,3.9,0
13.198,13.037,0.6,0
13.037,12.991,1.5,0
12.991,12.951,2.4,0
12.951,13.189,3.3,0
13.189,13.509,6.6,0
13.509,13.809,10,0
13.809,13.838,13.3,0
13.838,13.756,12.8,0
13.756,13.701,12.2,0
13.701,13.857,11.7,0
13.857,14.186,13.7,0
14.186,14.666,15.8,0
14.666,15.101,17.8,0
15.101,15.494,18.3,0
15.494,15.973,18.9,0
15.973,16.216,19.4,0
16.216,16.404,18.1,0
16.404,16.412,16.9,0
16.412,16.161,15.6,0
16.161,15.883,13.9,0
15.883,15.601,12.3,0
15.601,15.357,10.6,0
15.357,15.069,9.1,0
15.069,14.799,7.6,0
14.799,14.584,6.1,0
14.584,14.363,5.4,0
14.363,14.169,4.6,0
14.169,14.031,3.9,0
14.031,13.963,4.6,0
13.963,13.905,5.4,0
13.905,13.919,6.1,0
13.919,13.939,6.5,0
13.939,13.991,6.8,0
13.991,14.115,7.2,0
14.115,14.39,8.1,0
14.39,14.84,9.1,0
14.84,15.304,10,0
15.304,15.716,10.6,0
15.716,16.165,11.1,0
16.165,16.394,11.7,0
16.394,16.544,11.1,0
16.544,16.53,10.6,0
16.53,16.334,10,0
16.334,16.119,9.3,0
16.119,21.64,8.5,3500
21.64,15.984,7.8,0
15.984,15.494,5,0
15.494,15.076,2.2,0
15.076,14.794,-0.6,0
14.794,14.565,-0.8,0
14.565,14.323,-0.9,0
14.323,14.246,-1.1,0
14.246,14.214,0.4,0
14.214,14.24,1.8,0
14.24,14.215,3.3,0
14.215,14.216,3.5,0
14.216,14.22,3.7,0
14.22,14.367,3.9,0
14.367,14.678,6.3,0
14.678,15.132,8.7,0
15.132,15.535,11.1,0
15.535,16.12,11.8,0
16.12,16.687,12.6,0
16.687,17.058,13.3,0
17.058,17.233,12.4,0
17.233,17.186,11.5,0
17.186,16.845,10.6,0
16.845,16.448,8.9,0
16.448,21.63,7.3,3500
21.63,16.198,5.6,0
16.198,21.58,5.8,3500
21.58,16.24,5.9,0
16.24,16.039,6.1,0
16.039,15.917,5.5,0
15.917,15.797,5,0
15.797,15.669,4.4,0
15.669,15.572,5,0
15.572,15.482,5.5,0
15.482,15.3,6.1,0
15.3,15.1,5,0
15.1,14.939,3.9,0
14.939,15.35,2.8,0
15.35,16.054,8.2,0
16.054,16.989,13.5,0
16.989,17.56,18.9,0
17.56,17.964,18.9,0
17.964,18.216,18.9,0
18.216,18.257,18.9,0
18.257,18.315,18.2,0
18.315,18.372,17.4,0
18.372,18.098,16.7,0
18.098,17.685,14.5,0
17.685,17.316,12.2,0
17.316,17.012,10,0
17.012,16.737,8.7,0
16.737,22.079,7.4,3500
22.079,16.642,6.1,0
16.642,16.387,5,0
16.387,0,3.9,0
