10.164,9.9026,-7.4,0
9.9026,9.6112,-8.3,0
9.6112,9.3663,-8.9,0
9.3663,9.0946,-9.4,0
9.0946,8.7621,-10,0
8.7621,8.4013,-10.7,0
8.4013,8.045,-11.5,0
8.045,7.7478,-12.2,0
7.7478,7.4855,-12.6,0
7.4855,7.2038,-12.9,0
7.2038,6.9705,-13.3,0
6.9705,6.6961,-13.7,0
6.6961,6.4578,-14,0
6.4578,6.3474,-14.4,0
6.3474,6.3192,-14,0
6.3192,6.4782,-13.7,0
6.4782,6.8697,-13.3,0
6.8697,7.3085,-12.6,0
7.3085,7.7981,-11.8,0
7.7981,7.8701,-11.1,0
7.8701,7.7251,-12.2,0
7.7251,7.3107,-13.3,0
7.3107,6.7493,-14.4,0
6.7493,6.2717,-16.1,0
6.2717,5.7556,-17.7,0
5.7556,5.416,-19.4,0
5.416,5.1353,-19.6,0
5.1353,10.411,-19.8,3500
10.411,4.8352,-20,0
4.8352,4.3338,-20.6,0
4.3338,13.254,-21.1,6000
13.254,4.132,-21.7,0
4.132,13.001,-22.2,6000
13.001,3.9106,-22.8,0
3.9106,13.028,-23.3,6000
13.028,4.2229,-22.6,0
4.2229,13.517,-21.8,6000
13.517,4.9109,-21.1,0
4.9109,5.1785,-18.1,0
5.1785,5.7574,-15.2,0
5.7574,6.3811,-12.2,0
6.3811,7.026,-10.2,0
7.026,7.62,-8.1,0
7.62,7.8115,-6.1,0
7.8115,7.7589,-7.4,0
7.7589,7.4666,-8.7,0
7.4666,7.0466,-10,0
7.0466,6.6878,-10.6,0
6.6878,6.3168,-11.1,0
6.3168,6.1185,-11.7,0
6.1185,11.588,-11.5,3500
11.588,11.876,-11.3,3500
11.876,6.3972,-11.1,0
6.3972,6.1318,-11.5,0
6.1318,5.9259,-11.8,0
5.9259,5.5537,-12.2,0
5.5537,5.1344,-13.9,0
5.1344,4.6731,-15.5,0
4.6731,4.3567,-17.2,0
4.3567,13.577,-17.4,6000
13.577,4.4445,-17.6,0
4.4445,14.208,-17.8,6000
14.208,5.8583,-14.6,0
5.8583,6.4186,-11.5,0
6.4186,6.924,-8.3,0
6.924,7.4037,-7.6,0
7.4037,7.8307,-6.8,0
7.8307,7.9966,-6.1,0
7.9966,7.9415,-7.4,0
7.9415,7.6414,-8.7,0
7.6414,7.1346,-10,0
7.1346,6.6292,-11.7,0
6.6292,6.1239,-13.3,0
6.1239,5.7056,-15,0
5.7056,5.319,-16.3,0
5.319,4.9375,-17.6,0
4.9375,4.6047,-18.9,0
4.6047,4.3053,-19.3,0
4.3053,13.487,-19.6,6000
13.487,4.3674,-20,0
4.3674,13.467,-20.2,6000
13.467,4.3602,-20.4,0
4.3602,13.475,-20.6,6000
13.475,4.4017,-20.6,0
4.4017,13.543,-20.6,6000
13.543,4.9058,-20.6,0
4.9058,10.781,-17.6,3500
10.781,11.755,-14.7,3500
11.755,12.671,-11.7,3500
12.671,7.9031,-10.2,0
7.9031,8.308,-8.7,0
8.308,8.5544,-7.2,0
8.5544,8.6016,-7.8,0
8.6016,8.4437,-8.3,0
8.4437,7.9919,-8.9,0
7.9919,7.4882,-10.6,0
7.4882,6.9556,-12.2,0
6.9556,6.5896,-13.9,0
6.5896,6.2036,-14.6,0
6.2036,5.8463,-15.4,0
5.8463,5.56,-16.1,0
5.56,5.2975,-15.9,0
5.2975,5.0612,-15.8,0
5.0612,4.8208,-15.6,0
4.8208,4.609,-15.8,0
4.609,4.3941,-15.9,0
4.3941,13.84,-16.1,6000
13.84,4.9313,-14.8,0
4.9313,4.7951,-13.5,0
4.7951,4.9866,-12.2,0
4.9866,10.971,-9.8,3500
10.971,15.823,-7.4,6000
15.823,6.9851,-5,0
6.9851,7.2206,-2.6,0
7.2206,7.6374,-0.2,0
7.6374,7.9906,2.2,0
7.9906,8.1687,1.5,0
8.1687,13.887,0.7,3500
13.887,8.3609,0,0
8.3609,8.1069,-0.4,0
8.1069,13.664,-0.7,3500
13.664,13.877,-1.1,3500
13.877,13.995,-2.2,3500
13.995,8.422,-3.3,0
8.422,8.2975,-4.4,0
8.2975,8.2987,-2.9,0
8.2987,8.3381,-1.5,0
8.3381,8.216,0,0
8.216,8.0746,-0.6,0
8.0746,7.9274,-1.1,0
7.9274,7.8854,-1.7,0
7.8854,7.8905,-0.8,0
7.8905,7.9027,0.2,0
7.9027,8.0629,1.1,0
8.0629,8.3196,3.3,0
8.3196,8.684,5.6,0
8.684,9.0026,7.8,0
9.0026,9.2734,8.5,0
9.2734,9.464,9.3,0
9.464,9.586,10,0
9.586,9.6393,9.3,0
9.6393,9.6317,8.5,0
9.6317,9.5019,7.8,0
9.5019,9.3655,7.1,0
9.3655,9.2473,6.3,0
9.2473,9.1323,5.6,0
9.1323,9.0304,5,0
9.0304,8.9092,4.5,0
8.9092,8.8076,3.9,0
8.8076,8.685,3.3,0
8.685,8.5668,2.8,0
8.5668,8.3536,2.2,0
8.3536,8.1008,0.7,0
8.1008,7.8224,-0.7,0
7.8224,7.6724,-2.2,0
7.6724,7.5572,-2.2,0
7.5572,7.464,-2.2,0
7.464,7.7462,-2.2,0
7.7462,8.1743,0.6,0
8.1743,8.7327,3.3,0
8.7327,9.228,6.1,0
9.228,9.7264,6.8,0
9.7264,10.284,7.6,0
10.284,10.603,8.3,0
10.603,16.49,6.8,3500
16.49,11.025,5.4,0
11.025,10.619,3.9,0
10.619,10.268,2.4,0
10.268,9.9118,0.9,0
9.9118,19.364,-0.6,6000
19.364,10.164,-1.3,0
10.164,9.8464,-2.1,0
9.8464,9.6961,-2.8,0
9.6961,9.5735,-2.6,0
9.5735,9.4475,-2.4,0
9.4475,9.2663,-2.2,0
9.2663,9.0372,-2.9,0
9.0372,8.8289,-3.7,0
8.8289,8.6632,-4.4,0
8.6632,8.5042,-4.4,0
8.5042,8.386,-4.4,0
8.386,8.7016,-4.4,0
8.7016,9.2483,-0.7,0
9.2483,10.018,3,0
10.018,10.647,6.7,0
10.647,11.236,7.8,0
11.236,11.88,8.9,0
11.88,12.277,10,0
12.277,12.434,9.1,0
12.434,12.402,8.1,0
12.402,17.714,7.2,3500
17.714,11.925,4.4,0
11.925,17.032,1.7,3500
17.032,11.483,-1.1,0
11.483,20.833,-1.3,6000
20.833,11.678,-1.5,0
11.678,11.371,-1.7,0
11.371,11.19,-1.9,0
11.19,10.991,-2,0
10.991,10.762,-2.2,0
10.762,10.517,-2.8,0
10.517,10.253,-3.3,0
10.253,10.178,-3.9,0
10.178,10.179,-3,0
10.179,10.171,-2,0
10.171,10.299,-1.1,0
10.299,10.494,0.7,0
10.494,16.48,2.6,3500
16.48,17.077,4.4,3500
17.077,11.849,5.2,0
11.849,12.045,5.9,0
12.045,18.031,6.7,3500
18.031,12.787,5.9,0
12.787,12.732,5.2,0
12.732,12.474,4.4,0
12.474,12.165,3.1,0
12.165,17.54,1.9,3500
17.54,11.973,0.6,0
11.973,11.61,-0.3,0
11.61,11.315,-1.3,0
11.315,11.163,-2.2,0
11.163,11.08,-1.7,0
11.08,10.987,-1.1,0
10.987,10.784,-0.6,0
10.784,10.544,-1.3,0
10.544,10.307,-2.1,0
10.307,10.184,-2.8,0
10.184,10.088,-2.4,0
10.088,10.04,-2.1,0
10.04,10.292,-1.7,0
10.292,10.647,0.9,0
10.647,11.072,3.5,0
11.072,21.456,6.1,6000
21.456,12.91,8,0
12.91,13.492,9.8,0
13.492,13.76,11.7,0
13.76,13.716,9.1,0
13.716,13.411,6.5,0
13.411,13.013,3.9,0
13.013,12.662,2.2,0
12.662,12.288,0.6,0
12.288,21.799,-1.1,6000
21.799,12.712,-0.5,0
12.712,12.499,0,0
12.499,12.352,0.6,0
12.352,12.195,0.2,0
12.195,12.026,-0.2,0
12.026,11.862,-0.6,0
11.862,11.671,-0.8,0
11.671,11.468,-0.9,0
11.468,11.448,-1.1,0
11.448,11.489,-0.4,0
11.489,11.539,0.4,0
11.539,11.657,1.1,0
11.657,11.792,2.6,0
11.792,11.947,4.1,0
11.947,12.114,5.6,0
12.114,12.251,6.7,0
12.251,12.512,7.8,0
12.512,12.634,8.9,0
12.634,12.717,7.8,0
12.717,18.581,6.7,3500
18.581,12.996,5.6,0
12.996,12.724,5,0
12.724,12.519,4.5,0
12.519,17.999,3.9,3500
17.999,12.394,2.6,0
12.394,12.02,1.3,0
12.02,11.798,0,0
11.798,11.579,-0.7,0
11.579,11.386,-1.5,0
11.386,11.187,-2.2,0
11.187,11.014,-2.4,0
11.014,10.83,-2.6,0
10.83,10.603,-2.8,0
10.603,10.344,-4.1,0
10.344,10.103,-5.4,0
10.103,9.9733,-6.7,0
9.9733,9.9121,-5.8,0
9.9121,9.8741,-4.8,0
9.8741,9.9627,-3.9,0
9.9627,10.108,-2.4,0
10.108,10.309,-0.9,0
10.309,10.403,0.6,0
10.403,10.408,0,0
10.408,10.432,-0.5,0
10.432,10.262,-1.1,0
10.262,10.067,-1.5,0
10.067,9.8628,-1.8,0
9.8628,15.434,-2.2,3500
15.434,15.728,-2.2,3500
15.728,10.255,-2.2,0
10.255,9.9953,-2.2,0
9.9953,9.7867,-2.6,0
9.7867,9.5725,-2.9,0
9.5725,9.4307,-3.3,0
9.4307,9.3234,-3.3,0
9.3234,9.2106,-3.3,0
9.2106,8.9469,-3.3,0
8.9469,8.6336,-4.6,0
8.6336,8.292,-5.9,0
8.292,8.1856,-7.2,0
8.1856,8.1252,-6.8,0
8.1252,8.1217,-6.5,0
8.1217,8.148,-6.1,0
8.148,8.2012,-5.5,0
8.2012,8.2605,-5,0
8.2605,8.2697,-4.4,0
8.2697,8.2439,-4.2,0
8.2439,8.2861,-4.1,0
8.2861,8.1018,-3.9,0
8.1018,7.884,-4.3,0
7.884,7.6436,-4.6,0
7.6436,7.5128,-5,0
7.5128,7.3994,-5.2,0
7.3994,7.2863,-5.4,0
7.2863,7.1398,-5.6,0
7.1398,6.9773,-5.6,0
6.9773,6.8312,-5.6,0
6.8312,6.733,-5.6,0
6.733,6.592,-5.4,0
6.592,6.4768,-5.2,0
6.4768,6.3487,-5,0
6.3487,6.201,-5.2,0
6.201,6.0924,-5.4,0
6.0924,6.4874,-5.6,0
6.4874,7.1747,-0.6,0
7.1747,8.0803,4.4,0
8.0803,8.7145,9.4,0
8.7145,9.2459,10,0
9.2459,9.7065,10.5,0
9.7065,9.8724,11.1,0
9.8724,9.8875,10,0
9.8875,9.8672,8.9,0
9.8672,9.6815,7.8,0
9.6815,9.4786,6.9,0
9.4786,9.3339,5.9,0
9.3339,9.0127,5,0
9.0127,8.6063,2.6,0
8.6063,8.1433,0.2,0
8.1433,7.9257,-2.2,0
7.9257,7.7505,-3.1,0
7.7505,7.5918,-4.1,0
7.5918,7.5111,-5,0
7.5111,7.4485,-4.4,0
7.4485,7.3968,-3.9,0
7.3968,7.39,-3.3,0
7.39,7.4253,-2.6,0
7.4253,7.4254,-1.8,0
7.4254,7.65,-1.1,0
7.65,8.0061,2.4,0
8.0061,8.5122,5.9,0
8.5122,8.7113,9.4,0
8.7113,8.7804,8.1,0
8.7804,8.7902,6.9,0
8.7902,8.7215,5.6,0
8.7215,8.6769,4.3,0
8.6769,8.6143,3,0
8.6143,8.4181,1.7,0
8.4181,8.1509,0.4,0
8.1509,13.637,-0.9,3500
13.637,13.883,-2.2,3500
13.883,14.083,-2,3500
14.083,14.286,-1.9,3500
14.286,8.7696,-1.7,0
8.7696,8.4835,-2.4,0
8.4835,8.2699,-3.2,0
8.2699,8.1398,-3.9,0
8.1398,8.0206,-3.5,0
8.0206,7.9247,-3.2,0
7.9247,7.7862,-2.8,0
7.7862,7.6273,-3.7,0
7.6273,7.5138,-4.7,0
7.5138,7.727,-5.6,0
7.727,8.1322,-2.3,0
8.1322,8.6821,1.1,0
8.6821,9.2551,4.4,0
9.2551,9.9892,7.4,0
9.9892,10.804,10.3,0
10.804,11.202,13.3,0
11.202,11.359,11.8,0
11.359,11.288,10.4,0
11.288,11.144,8.9,0
11.144,11.002,8.5,0
11.002,10.862,8.2,0
10.862,10.722,7.8,0
10.722,10.58,7.4,0
10.58,10.488,7.1,0
10.488,10.201,6.7,0
10.201,9.8884,4.1,0
9.8884,9.5955,1.5,0
9.5955,9.4731,-1.1,0
9.4731,9.3822,-0.7,0
9.3822,9.3251,-0.4,0
9.3251,9.2206,0,0
9.2206,9.102,0,0
9.102,9.0227,0,0
9.0227,9.2298,0,0
9.2298,9.5712,2.8,0
9.5712,10.063,5.5,0
10.063,10.648,8.3,0
10.648,11.104,9.6,0
11.104,11.332,10.9,0
11.332,11.375,12.2,0
11.375,11.398,10.5,0
11.398,11.315,8.9,0
11.315,16.841,7.2,3500
16.841,11.241,5.7,0
11.241,16.624,4.3,3500
16.624,11.244,2.8,0
11.244,16.946,3.2,3500
16.946,11.588,3.5,0
11.588,11.587,3.9,0
11.587,11.676,5.6,0
11.676,11.79,7.2,0
11.79,11.724,8.9,0
11.724,11.621,8.3,0
11.621,11.504,7.8,0
11.504,11.337,7.2,0
11.337,11.202,6.3,0
11.202,11.072,5.3,0
11.072,11.285,4.4,0
11.285,11.669,7.7,0
11.669,12.146,11.1,0
12.146,12.485,14.4,0
12.485,12.807,14.8,0
12.807,13.262,15.2,0
13.262,13.6,15.6,0
13.6,13.878,15,0
13.878,13.961,14.5,0
13.961,13.852,13.9,0
13.852,13.687,13.2,0
13.687,13.549,12.4,0
13.549,13.415,11.7,0
13.415,13.321,11.1,0
13.321,13.22,10.6,0
13.22,12.852,10,0
12.852,12.375,6.3,0
12.375,11.841,2.6,0
11.841,11.672,-1.1,0
11.672,11.579,-0.7,0
11.579,11.514,-0.4,0
11.514,11.532,0,0
11.532,11.596,1.5,0
11.596,11.707,2.9,0
11.707,12.05,4.4,0
12.05,12.537,8.1,0
12.537,13.118,11.9,0
13.118,13.576,15.6,0
13.576,14.137,16.5,0
14.137,14.705,17.4,0
14.705,15.046,18.3,0
15.046,15.275,17.4,0
15.275,15.298,16.5,0
15.298,15.109,15.6,0
15.109,14.852,13.9,0
14.852,14.594,12.3,0
14.594,14.191,10.6,0
14.191,13.712,7.3,0
13.712,13.207,3.9,0
13.207,13.046,0.6,0
13.046,13,1.5,0
13,12.96,2.4,0
12.96,13.199,3.3,0
13.199,13.518,6.6,0
13.518,13.818,10,0
13.818,13.847,13.3,0
13.847,13.765,12.8,0
13.765,13.71,12.2,0
13.71,13.866,11.7,0
13.866,14.194,13.7,0
14.194,14.675,15.8,0
14.675,15.11,17.8,0
15.11,15.502,18.3,0
15.502,15.981,18.9,0
15.981,16.224,19.4,0
16.224,16.412,18.1,0
16.412,16.42,16.9,0
16.42,16.169,15.6,0
16.169,15.891,13.9,0
15.891,15.609,12.3,0
15.609,15.365,10.6,0
15.365,15.076,9.1,0
15.076,14.806,7.6,0
14.806,14.592,6.1,0
14.592,14.37,5.4,0
14.37,14.176,4.6,0
14.176,14.038,3.9,0
14.038,13.97,4.6,0
13.97,13.912,5.4,0
13.912,13.925,6.1,0
13.925,13.945,6.5,0
13.945,13.998,6.8,0
13.998,14.121,7.2,0
14.121,14.383,8.1,0
14.383,14.845,9.1,0
14.845,15.298,10,0
15.298,15.715,10.6,0
15.715,16.171,11.1,0
16.171,16.4,11.7,0
16.4,16.55,11.1,0
16.55,16.537,10.6,0
16.537,16.34,10,0
16.34,16.124,9.3,0
16.124,21.646,8.5,3500
21.646,15.99,7.8,0
15.99,15.499,5,0
15.499,15.081,2.2,0
15.081,14.8,-0.6,0
14.8,14.57,-0.8,0
14.57,14.328,-0.9,0
14.328,14.25,-1.1,0
14.25,14.219,0.4,0
14.219,14.245,1.8,0
14.245,14.22,3.3,0
14.22,14.221,3.5,0
14.221,14.225,3.7,0
14.225,14.371,3.9,0
14.371,14.683,6.3,0
14.683,15.136,8.7,0
15.136,15.54,11.1,0
15.54,16.124,11.8,0
16.124,16.691,12.6,0
16.691,17.063,13.3,0
17.063,17.237,12.4,0
17.237,17.19,11.5,0
17.19,16.849,10.6,0
16.849,16.452,8.9,0
16.452,21.634,7.3,3500
21.634,16.202,5.6,0
16.202,21.584,5.8,3500
21.584,16.244,5.9,0
16.244,16.043,6.1,0
16.043,15.921,5.5,0
15.921,15.8,5,0
15.8,15.673,4.4,0
15.673,15.576,5,0
15.576,15.486,5.5,0
15.486,15.304,6.1,0
15.304,15.104,5,0
15.104,14.942,3.9,0
14.942,15.353,2.8,0
15.353,16.057,8.2,0
16.057,16.993,13.5,0
16.993,17.563,18.9,0
17.563,17.967,18.9,0
17.967,18.219,18.9,0
18.219,18.26,18.9,0
18.26,18.318,18.2,0
18.318,18.375,17.4,0
18.375,18.101,16.7,0
18.101,17.688,14.5,0
17.688,17.318,12.2,0
17.318,17.015,10,0
17.015,16.74,8.7,0
16.74,22.081,7.4,3500
22.081,16.645,6.1,0
16.645,16.39,5,0
16.39,0,3.9,0
