12.122,21.314,-8.3,6000
21.314,12.208,-8.9,0
12.208,17.395,-9.4,3500
17.395,11.838,-10,0
11.838,11.373,-10.7,0
11.373,10.964,-11.5,0
10.964,10.624,-12.2,0
10.624,10.322,-12.6,0
10.322,10.003,-12.9,0
10.003,9.7056,-13.3,0
9.7056,9.4335,-13.7,0
9.4335,9.1467,-14,0
9.1467,9.0104,-14.4,0
9.0104,18.469,-14,6000
18.469,9.7747,-13.7,0
9.7747,10.015,-13.3,0
10.015,10.418,-12.6,0
10.418,10.862,-11.8,0
10.862,10.888,-11.1,0
10.888,10.685,-12.2,0
10.685,10.208,-13.3,0
10.208,9.6189,-14.4,0
9.6189,9.0904,-16.1,0
9.0904,8.5379,-17.7,0
8.5379,8.1591,-19.4,0
8.1591,7.8469,-19.6,0
7.8469,16.943,-19.8,6000
16.943,7.735,-20,0
7.735,7.1477,-20.6,0
7.1477,6.6379,-21.1,0
6.6379,6.21,-21.7,0
6.21,5.7871,-22.2,0
5.7871,5.3813,-22.8,0
5.3813,5.2057,-23.3,0
5.2057,5.114,-22.6,0
5.114,5.021,-21.8,0
5.021,5.2211,-21.1,0
5.2211,5.5933,-18.1,0
5.5933,6.1799,-15.2,0
6.1799,6.8018,-12.2,0
6.8018,7.4457,-10.2,0
7.4457,8.0383,-8.1,0
8.0383,8.2261,-6.1,0
8.2261,8.1694,-7.4,0
8.1694,7.8725,-8.7,0
7.8725,7.4458,-10,0
7.4458,7.0849,-10.6,0
7.0849,6.7095,-11.1,0
6.7095,16.033,-11.7,6000
16.033,16.577,-11.5,6000
16.577,13.087,-11.3,3500
13.087,13.183,-11.1,3500
13.183,7.69,-11.5,0
7.69,7.408,-11.8,0
7.408,7.0103,-12.2,0
7.0103,6.5669,-13.9,0
6.5669,6.0805,-15.5,0
6.0805,5.744,-17.2,0
5.744,5.4228,-17.4,0
5.4228,5.1044,-17.6,0
5.1044,11,-17.8,3500
11,6.3307,-14.6,0
6.3307,6.9381,-11.5,0
6.9381,7.4399,-8.3,0
7.4399,7.914,-7.6,0
7.914,8.3349,-6.8,0
8.3349,8.494,-6.1,0
8.494,8.4321,-7.4,0
8.4321,8.1254,-8.7,0
8.1254,7.6121,-10,0
7.6121,7.1001,-11.7,0
7.1001,6.5882,-13.3,0
6.5882,6.1645,-15,0
6.1645,5.7727,-16.3,0
5.7727,5.3862,-17.6,0
5.3862,5.048,-18.9,0
5.048,4.7431,-19.3,0
4.7431,4.419,-19.6,0
4.419,13.615,-20,6000
13.615,4.5087,-20.2,0
4.5087,4.1194,-20.4,0
4.1194,13.34,-20.6,6000
13.34,4.2671,-20.6,0
4.2671,13.407,-20.6,6000
13.407,4.7699,-20.6,0
4.7699,10.65,-17.6,3500
10.65,15.594,-14.7,6000
15.594,16.791,-11.7,6000
16.791,8.2979,-10.2,0
8.2979,8.6561,-8.7,0
8.6561,8.8966,-7.2,0
8.8966,8.9386,-7.8,0
8.9386,8.7752,-8.3,0
8.7752,8.3187,-8.9,0
8.3187,7.8097,-10.6,0
7.8097,7.2716,-12.2,0
7.2716,6.9009,-13.9,0
6.9009,6.5111,-14.6,0
6.5111,11.703,-15.4,3500
11.703,6.2457,-16.1,0
6.2457,11.469,-15.9,3500
11.469,6.0486,-15.8,0
6.0486,5.7513,-15.6,0
5.7513,5.5239,-15.8,0
5.5239,5.3006,-15.9,0
5.3006,5.1932,-16.1,0
5.1932,5.1387,-14.8,0
5.1387,5.1151,-13.5,0
5.1151,5.3109,-12.2,0
5.3109,11.29,-9.8,3500
11.29,16.137,-7.4,6000
16.137,7.3051,-5,0
7.3051,7.5389,-2.6,0
7.5389,7.9536,-0.2,0
7.9536,8.3028,2.2,0
8.3028,8.4764,1.5,0
8.4764,14.184,0.7,3500
14.184,14.392,0,3500
14.392,14.553,-0.4,3500
14.553,8.9883,-0.7,0
8.9883,18.47,-1.1,6000
18.47,14.917,-2.2,3500
14.917,9.2793,-3.3,0
9.2793,9.1461,-4.4,0
9.1461,9.1362,-2.9,0
9.1362,9.1648,-1.5,0
9.1648,9.0351,0,0
9.0351,8.8847,-0.6,0
8.8847,8.7291,-1.1,0
8.7291,8.6786,-1.7,0
8.6786,8.6751,-0.8,0
8.6751,8.6794,0.2,0
8.6794,8.8333,1.1,0
8.8333,9.087,3.3,0
9.087,15.289,5.6,3500
15.289,10.209,7.8,0
10.209,10.379,8.5,0
10.379,10.567,9.3,0
10.567,10.673,10,0
10.673,10.705,9.3,0
10.705,10.679,8.5,0
10.679,10.545,7.8,0
10.545,10.384,7.1,0
10.384,16.054,6.3,3500
16.054,20.421,5.6,6000
20.421,16.873,5,3500
16.873,21.086,4.5,6000
21.086,11.795,3.9,0
11.795,11.536,3.3,0
11.536,11.385,2.8,0
11.385,11.125,2.2,0
11.125,10.825,0.7,0
10.825,10.499,-0.7,0
10.499,10.313,-2.2,0
10.313,10.162,-2.2,0
10.162,10.044,-2.2,0
10.044,10.306,-2.2,0
10.306,16.449,0.6,3500
16.449,21.515,3.3,6000
21.515,12.833,6.1,0
12.833,13.174,6.8,0
13.174,13.697,7.6,0
13.697,23.764,8.3,6000
23.764,14.742,6.8,0
14.742,14.445,5.4,0
14.445,14.047,3.9,0
14.047,19.295,2.4,3500
19.295,13.642,0.9,0
13.642,18.922,-0.6,3500
18.922,19.068,-1.3,3500
19.068,19.178,-2.1,3500
19.178,19.327,-2.8,3500
19.327,19.5,-2.6,3500
19.5,14.037,-2.4,0
14.037,13.729,-2.2,0
13.729,13.442,-2.9,0
13.442,13.189,-3.7,0
13.189,12.949,-4.4,0
12.949,12.732,-4.4,0
12.732,12.555,-4.4,0
12.555,12.837,-4.4,0
12.837,23.053,-0.7,6000
23.053,14.819,3,0
14.819,15.325,6.7,0
15.325,15.901,7.8,0
15.901,16.515,8.9,0
16.515,22.588,10,3500
22.588,17.329,9.1,0
17.329,17.111,8.1,0
17.111,22.255,7.2,3500
22.255,16.457,4.4,0
16.457,15.821,1.7,0
15.821,25.022,-1.1,6000
25.022,15.875,-1.3,0
15.875,25.005,-1.5,6000
25.005,15.92,-1.7,0
15.92,15.587,-1.9,0
15.587,15.348,-2,0
15.348,15.039,-2.2,0
15.039,14.733,-2.8,0
14.733,14.399,-3.3,0
14.399,14.283,-3.9,0
14.283,14.248,-3,0
14.248,14.201,-2,0
14.201,14.312,-1.1,0
14.312,24.139,0.7,6000
24.139,15.402,2.6,0
15.402,25.145,4.4,6000
25.145,16.272,5.2,0
16.272,16.389,5.9,0
16.389,16.533,6.7,0
16.533,16.586,5.9,0
16.586,16.565,5.2,0
16.565,16.239,4.4,0
16.239,15.87,3.1,0
15.87,15.475,1.9,0
15.475,24.733,0.6,6000
24.733,15.486,-0.3,0
15.486,24.535,-1.3,6000
24.535,15.498,-2.2,0
15.498,15.26,-1.7,0
15.26,15.116,-1.1,0
15.116,14.86,-0.6,0
14.86,14.555,-1.3,0
14.555,14.26,-2.1,0
14.26,14.096,-2.8,0
14.096,13.955,-2.4,0
13.955,13.868,-2.1,0
13.868,19.691,-1.7,3500
19.691,20.473,0.9,3500
20.473,15.613,3.5,0
15.613,25.766,6.1,6000
25.766,17.292,8,0
17.292,17.859,9.8,0
17.859,18.053,11.7,0
18.053,17.924,9.1,0
17.924,17.539,6.5,0
17.539,17.097,3.9,0
17.097,16.687,2.2,0
16.687,16.256,0.6,0
16.256,25.608,-1.1,6000
25.608,16.56,-0.5,0
16.56,21.915,0,3500
21.915,16.526,0.6,0
16.526,16.274,0.2,0
16.274,16.088,-0.2,0
16.088,15.842,-0.6,0
15.842,15.594,-0.8,0
15.594,15.332,-0.9,0
15.332,15.284,-1.1,0
15.284,15.31,-0.4,0
15.31,15.347,0.4,0
15.347,15.418,1.1,0
15.418,25.368,2.6,6000
25.368,16.425,4.1,0
16.425,16.44,5.6,0
16.44,16.57,6.7,0
16.57,16.79,7.8,0
16.79,22.659,8.9,3500
22.659,17.319,7.8,0
17.319,22.966,6.7,3500
22.966,17.375,5.6,0
17.375,17.043,5,0
17.043,16.772,4.5,0
16.772,22.119,3.9,3500
22.119,16.501,2.6,0
16.501,16.066,1.3,0
16.066,25.361,0,6000
25.361,16.21,-0.7,0
16.21,15.842,-1.5,0
15.842,15.605,-2.2,0
15.605,15.374,-2.4,0
15.374,15.139,-2.6,0
15.139,14.852,-2.8,0
14.852,14.558,-4.1,0
14.558,14.287,-5.4,0
14.287,19.703,-6.7,3500
19.703,19.954,-5.8,3500
19.954,14.605,-4.8,0
14.605,14.581,-3.9,0
14.581,14.673,-2.4,0
14.673,14.821,-0.9,0
14.821,14.874,0.6,0
14.874,14.844,0,0
14.844,14.829,-0.5,0
14.829,14.595,-1.1,0
14.595,14.346,-1.5,0
14.346,19.728,-1.8,3500
19.728,19.94,-2.2,3500
19.94,20.113,-2.2,3500
20.113,20.297,-2.2,3500
20.297,20.37,-2.2,3500
20.37,20.409,-2.6,3500
20.409,14.851,-2.9,0
14.851,14.589,-3.3,0
14.589,14.425,-3.3,0
14.425,14.255,-3.3,0
14.255,13.924,-3.3,0
13.924,13.533,-4.6,0
13.533,13.111,-5.9,0
13.111,12.956,-7.2,0
12.956,12.85,-6.8,0
12.85,12.81,-6.5,0
12.81,12.792,-6.1,0
12.792,12.808,-5.5,0
12.808,12.835,-5,0
12.835,12.799,-4.4,0
12.799,12.726,-4.2,0
12.726,12.718,-4.1,0
12.718,12.473,-3.9,0
12.473,17.839,-4.3,3500
17.839,12.305,-4.6,0
12.305,21.661,-5,6000
21.661,12.588,-5.2,0
12.588,21.98,-5.4,6000
21.98,12.815,-5.6,0
12.815,22.091,-5.6,6000
22.091,12.934,-5.6,0
12.934,12.62,-5.6,0
12.62,12.428,-5.4,0
12.428,12.228,-5.2,0
12.228,12.043,-5,0
12.043,11.839,-5.2,0
11.839,11.666,-5.4,0
11.666,17.697,-5.6,3500
17.697,18.812,-0.6,3500
18.812,14.356,4.4,0
14.356,24.566,9.4,6000
24.566,15.964,10,0
15.964,16.195,10.5,0
16.195,16.258,11.1,0
16.258,21.783,10,3500
21.783,16.457,8.9,0
16.457,21.775,7.8,3500
21.775,16.351,6.9,0
16.351,25.796,5.9,6000
25.796,16.37,5,0
16.37,25.249,2.6,6000
25.249,15.777,0.2,0
15.777,24.83,-2.2,6000
24.83,15.786,-3.1,0
15.786,15.462,-4.1,0
15.462,15.299,-5,0
15.299,15.152,-4.4,0
15.152,15.018,-3.9,0
15.018,14.95,-3.3,0
14.95,14.921,-2.6,0
14.921,14.897,-1.8,0
14.897,15.064,-1.1,0
15.064,15.342,2.4,0
15.342,15.792,5.9,0
15.792,15.876,9.4,0
15.876,25.456,8.1,6000
25.456,16.378,6.9,0
16.378,21.73,5.6,3500
21.73,16.419,4.3,0
16.419,16.251,3,0
16.251,15.948,1.7,0
15.948,15.583,0.4,0
15.583,15.235,-0.9,0
15.235,24.533,-2.2,6000
24.533,15.422,-2,0
15.422,24.609,-1.9,6000
24.609,15.495,-1.7,0
15.495,24.575,-2.4,6000
24.575,15.451,-3.2,0
15.451,15.132,-3.9,0
15.132,14.918,-3.5,0
14.918,14.753,-3.2,0
14.753,14.536,-2.8,0
14.536,14.347,-3.7,0
14.347,14.204,-4.7,0
14.204,14.384,-5.6,0
14.384,14.759,-2.3,0
14.759,15.277,1.1,0
15.277,15.775,4.4,0
15.775,16.394,7.4,0
16.394,17.121,10.3,0
17.121,17.443,13.3,0
17.443,17.522,11.8,0
17.522,23.05,10.4,3500
23.05,17.572,8.9,0
17.572,22.945,8.5,3500
22.945,17.494,8.2,0
17.494,22.853,7.8,3500
22.853,17.408,7.4,0
17.408,22.744,7.1,3500
22.744,17.182,6.7,0
17.182,22.399,4.1,3500
22.399,16.815,1.5,0
16.815,16.547,-1.1,0
16.547,16.372,-0.7,0
16.372,16.231,-0.4,0
16.231,16.039,0,0
16.039,15.835,0,0
15.835,15.661,0,0
15.661,15.842,0,0
15.842,16.158,2.8,0
16.158,16.617,5.5,0
16.617,17.172,8.3,0
17.172,17.584,9.6,0
17.584,17.775,10.9,0
17.775,17.722,12.2,0
17.722,17.632,10.5,0
17.632,17.43,8.9,0
17.43,22.777,7.2,3500
22.777,17.172,5.7,0
17.172,16.749,4.3,0
16.749,16.637,2.8,0
16.637,22.297,3.2,3500
22.297,16.993,3.5,0
16.993,22.735,3.9,3500
22.735,17.468,5.6,0
17.468,17.475,7.2,0
17.475,17.346,8.9,0
17.346,17.163,8.3,0
17.163,16.953,7.8,0
16.953,16.75,7.2,0
16.75,16.513,6.3,0
16.513,16.293,5.3,0
16.293,16.461,4.4,0
16.461,16.808,7.7,0
16.808,17.237,11.1,0
17.237,17.498,14.4,0
17.498,17.737,14.8,0
17.737,23.737,15.2,3500
23.737,18.816,15.6,0
18.816,18.988,15,0
18.988,24.731,14.5,3500
24.731,19.271,13.9,0
19.271,18.972,13.2,0
18.972,18.748,12.4,0
18.748,24.259,11.7,3500
24.259,18.87,11.1,0
18.87,28.44,10.6,6000
28.44,18.943,10,0
18.943,23.9,6.3,3500
23.9,18.022,2.6,0
18.022,17.695,-1.1,0
17.695,17.53,-0.7,0
17.53,17.401,-0.4,0
17.401,17.361,0,0
17.361,17.378,1.5,0
17.378,17.437,2.9,0
17.437,17.765,4.4,0
17.765,18.254,8.1,0
18.254,18.829,11.9,0
18.829,19.201,15.6,0
19.201,19.655,16.5,0
19.655,20.122,17.4,0
20.122,20.408,18.3,0
20.408,20.611,17.4,0
20.611,26.375,16.5,3500
26.375,20.779,15.6,0
20.779,20.388,13.9,0
20.388,20.057,12.3,0
20.057,19.564,10.6,0
19.564,18.99,7.3,0
18.99,18.387,3.9,0
18.387,23.773,0.6,3500
23.773,18.455,1.5,0
18.455,23.898,2.4,3500
23.898,18.9,3.3,0
18.9,19.143,6.6,0
19.143,19.445,10,0
19.445,19.407,13.3,0
19.407,19.259,12.8,0
19.259,19.143,12.2,0
19.143,24.913,11.7,3500
24.913,19.859,13.7,0
19.859,20.161,15.8,0
20.161,20.511,17.8,0
20.511,20.85,18.3,0
20.85,21.272,18.9,0
21.272,21.464,19.4,0
21.464,21.592,18.1,0
21.592,27.145,16.9,3500
27.145,21.625,15.6,0
21.625,21.227,13.9,0
21.227,20.886,12.3,0
20.886,20.556,10.6,0
20.556,20.256,9.1,0
20.256,19.888,7.6,0
19.888,25.2,6.1,3500
25.2,19.707,5.4,0
19.707,19.354,4.6,0
19.354,19.151,3.9,0
19.151,18.995,4.6,0
18.995,18.848,5.4,0
18.848,18.834,6.1,0
18.834,18.845,6.5,0
18.845,18.919,6.8,0
18.919,24.697,7.2,3500
24.697,19.669,8.1,0
19.669,20,9.1,0
20,20.378,10,0
20.378,20.722,10.6,0
20.722,21.105,11.1,0
21.105,21.251,11.7,0
21.251,21.321,11.1,0
21.321,21.221,10.6,0
21.221,20.983,10,0
20.983,20.73,9.3,0
20.73,26.145,8.5,3500
26.145,20.498,7.8,0
20.498,19.957,5,0
19.957,19.486,2.2,0
19.486,19.143,-0.6,0
19.143,18.85,-0.8,0
18.85,18.544,-0.9,0
18.544,18.412,-1.1,0
18.412,18.327,0.4,0
18.327,18.304,1.8,0
18.304,18.254,3.3,0
18.254,18.245,3.5,0
18.245,18.26,3.7,0
18.26,24.106,3.9,3500
24.106,19.077,6.3,0
19.077,19.418,8.7,0
19.418,19.794,11.1,0
19.794,20.362,11.8,0
20.362,20.91,12.6,0
20.91,21.212,13.3,0
21.212,21.305,12.4,0
21.305,21.176,11.5,0
21.176,20.762,10.6,0
20.762,20.283,8.9,0
20.283,19.744,7.3,0
19.744,25.062,5.6,3500
25.062,19.698,5.8,0
19.698,24.998,5.9,3500
24.998,19.68,6.1,0
19.68,25.081,5.5,3500
25.081,19.746,5,0
19.746,19.521,4.4,0
19.521,19.346,5,0
19.346,19.212,5.5,0
19.212,18.971,6.1,0
18.971,18.741,5,0
18.741,18.544,3.9,0
18.544,18.941,2.8,0
18.941,19.633,8.2,0
19.633,20.552,13.5,0
20.552,21.074,18.9,0
21.074,21.428,18.9,0
21.428,21.629,18.9,0
21.629,27.32,18.9,3500
27.32,22.071,18.2,0
22.071,27.715,17.4,3500
27.715,22.109,16.7,0
22.109,21.59,14.5,0
21.59,21.121,12.2,0
21.121,20.758,10,0
20.758,20.432,8.7,0
20.432,25.664,7.4,3500
25.664,20.242,6.1,0
20.242,19.962,5,0
19.962,0,3.9,0
